 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-3.203342111911583601e+01+6.251206411277528605e-16j), (-3.203342111662531977e+01-1.192888094307398359e-15j), (-2.995798489670023557e+01-4.245306419123396468e-16j), (-2.995798489661333264e+01-1.708168070332121346e-15j), (-2.974914279008616447e+01+7.219529033968828800e-16j), (-2.974914279132872963e+01-1.654442496670757367e-15j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-3.064455293548112991e+01-2.376036429506810574e-15j), (-3.064455293546088299e+01-2.225234568858851206e-15j), (-2.876517438877873190e+01-3.993509564157239938e-16j), (-2.876517438877290900e+01+3.238790688762858030e-16j), (-2.854764304310344869e+01+2.796783320002948223e-17j), (-2.854764304313795620e+01-2.798359585442777818e-15j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-2.926885187895196339e+01-1.074967901787180479e-16j), (-2.926885187895197049e+01-2.161896808306107050e-16j), (-2.758461753864400734e+01+1.420924777394394945e-15j), (-2.758462237080351898e+01+2.228656227337816211e-15j), (-2.735675087376494474e+01-3.361626206978785450e-15j), (-2.735675087370940517e+01+4.936669531187923050e-16j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-2.790892824091384838e+01-7.347379662166404084e-16j), (-2.641853550679926599e+01+9.412836202414258730e-16j), (-2.790892824091383062e+01+3.615203182978855208e-16j), (-2.641854129350863545e+01+7.175926023951901808e-17j), (-2.617826160574364280e+01+9.647738416098459966e-16j), (-2.617826160595284080e+01-2.217906976177358271e-15j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-2.656810110618210530e+01-6.250318917093878987e-16j), (-2.656810110618208398e+01-1.675200610792188886e-15j), (-2.526966561123325761e+01+1.157725530664500924e-17j), (-2.526966561123317234e+01-8.184698142265992886e-16j), (-2.501429415384725985e+01-1.470505591016227491e-15j), (-2.501429415384719235e+01-1.882969621491094210e-15j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-2.525081941088381754e+01+1.221329900185312781e-15j), (-2.525081941046606815e+01-2.208654248591331210e-16j), (-2.414150580724503570e+01+2.544059864677179768e-15j), (-2.414149365780048839e+01+3.389512883717486706e-16j), (-2.386751727538610623e+01-1.939713943062390820e-16j), (-2.386751727622773700e+01-1.071015257703175724e-15j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-2.396301173400269491e+01+3.621991664401467573e-15j), (-2.396301173409458585e+01+4.139958168968357547e-20j), (-2.303822163342444895e+01+1.548662299889324574e-16j), (-2.303822163342433882e+01+1.798013063395941569e-16j), (-2.274129763618714151e+01-3.023176104351149542e-16j), (-2.274129763618567068e+01+5.144932482809064374e-17j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-2.271313474393970111e+01-3.563902457306920910e-15j), (-2.271313474393974019e+01+2.087330993838498614e-16j), (-2.196492251274548480e+01-8.202480914884264197e-16j), (-2.196492251275265417e+01-2.435808587950604736e-16j), (-2.164000959217658604e+01-3.444605593193013696e-16j), (-2.163999564989635971e+01+7.853619833681783487e-16j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-2.151378300028267176e+01-5.825238621705862227e-16j), (-2.151378300028268242e+01+5.708135906695255229e-16j), (-2.092687269498966884e+01-5.838693732614690652e-16j), (-2.092687269498948410e+01-3.166969973600339351e-18j), (-2.056998748279068678e+01+2.701372132843833273e-16j), (-2.057000615376031760e+01+4.391752208472063810e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-2.038457942062864348e+01+5.401305241917302242e-17j), (-2.038457942062863282e+01-1.263786674854192057e-15j), (-1.992730977747539001e+01-1.055837454804049199e-15j), (-1.992730977747485355e+01-1.752871195594976452e-15j), (-1.954206771463903181e+01-1.405158254320093465e-16j), (-1.954206771463801218e+01-1.279389883904651339e-15j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-1.935545846775011469e+01-2.050645212217146011e-16j), (-1.935544293671649640e+01+2.282429291405257907e-16j), (-1.896336628690452031e+01-8.146009725894383733e-16j), (-1.896336626941304360e+01-3.913858185020976986e-16j), (-1.857508784218741482e+01+3.665790633591305678e-16j), (-1.857506766627071570e+01+3.886895143761361567e-16j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-1.845516611607980195e+01-1.579958317532226592e-15j), (-1.845518121430895064e+01-8.142685027342981867e-16j), (-1.803285896236565478e+01+2.376779278920641924e-16j), (-1.803285978412943891e+01-1.402270464264965363e-16j), (-1.768832575104041638e+01+1.992736514792962223e-15j), (-1.768827218592640449e+01+5.619764143474737513e-16j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-1.768492720143444785e+01-6.730329270578353553e-16j), (-1.768491909245965843e+01-6.163006388907338300e-17j), (-1.715297384894496702e+01+1.517363812018003198e-15j), (-1.715297369713174902e+01+4.317025963789839052e-16j), (-1.688042180428138295e+01+1.010771928901794491e-15j), (-1.688042180493636479e+01+1.266057462914693894e-15j)
 (-6.999999999999988454e-01+0.000000000000000000e+00j), (-1.702925827482414434e+01-3.388978688848999813e-16j), (-1.702925827483101529e+01-1.104399905643814408e-16j), (-1.634542617432833822e+01-9.480532919319372109e-16j), (-1.634544000933034269e+01+9.918526148886393233e-16j), (-1.614252141645789962e+01-1.998728822559395560e-16j), (-1.614253598999331274e+01-1.355667639575044800e-16j)
 (-5.999999999999987566e-01+0.000000000000000000e+00j), (-1.647577875701171735e+01-1.757219185743383009e-15j), (-1.647581708954459501e+01+8.387393341199882079e-16j), (-1.562008493816415822e+01+1.345577959267222015e-16j), (-1.562007638171633772e+01-3.260476467992089782e-16j), (-1.547313181785730407e+01-4.523847876592962530e-16j), (-1.547311761504713701e+01-7.220650943481898842e-16j)
 (-4.999999999999986677e-01+0.000000000000000000e+00j), (-1.601670273281455081e+01+7.503434518508740209e-16j), (-1.601670273281451884e+01-8.338582894345443229e-16j), (-1.497896970093351143e+01-8.367137796042601880e-16j), (-1.497896970093349012e+01-8.609817978446956437e-16j), (-1.487454544961725311e+01-5.113897312352347545e-16j), (-1.487454544961729042e+01+1.353216446267346338e-16j)
 (-3.999999999999985789e-01+0.000000000000000000e+00j), (-1.564667220852625462e+01+1.645604983239722807e-17j), (-1.564667220852625817e+01-7.503892419530636931e-16j), (-1.442131387310047330e+01+3.206698561958592124e-16j), (-1.442131387310050172e+01+2.781016728859412417e-16j), (-1.434912725189881400e+01+1.152996359230455897e-16j), (-1.434912725189867544e+01+2.882488491890796941e-16j)
 (-2.999999999999984901e-01+0.000000000000000000e+00j), (-1.536207223873366345e+01+8.893011270277417816e-16j), (-1.536207223873373451e+01-1.910919349397280554e-16j), (-1.394569823197114111e+01+7.545160158232183705e-17j), (-1.394569823197116598e+01-1.974604980101533567e-16j), (-1.389827646137079142e+01-2.485306283041447923e-16j), (-1.389827952015403234e+01-9.635185857568266286e-16j)
 (-1.999999999999984013e-01+0.000000000000000000e+00j), (-1.516040406375326555e+01-2.963247993699967234e-16j), (-1.516040406375323535e+01+4.331564131714119306e-19j), (-1.355082537622088701e+01-7.308874755096999827e-16j), (-1.355082537622089234e+01+5.508324403631232982e-16j), (-1.352278605333394523e+01-1.548167865210305249e-16j), (-1.352278605335233053e+01-9.103044382241776739e-17j)
 (-9.999999999999831246e-02+0.000000000000000000e+00j), (-1.504002506273052653e+01+1.748402156457565848e-15j), (-1.323588756041528569e+01+2.369091861163970247e-16j), (-1.323576017690578333e+01-1.067692237379961986e-16j), (-1.503987289826179818e+01+6.937534517843994748e-18j), (-1.322319288697368478e+01-5.398452319756811899e-17j), (-1.322318814874279624e+01-1.067473362186552977e-16j)
 (1.776356839400250465e-15+0.000000000000000000e+00j), (-1.499999999999997513e+01+2.764496181443785706e-16j), (-1.499999999999998579e+01+8.217649694426198831e-17j), (-1.300000000000000178e+01+6.280474053818074882e-16j), (-1.299999999999998401e+01+6.270420750157731012e-17j), (-6.999999999999985789e+00+3.150674057853551421e-16j), (-9.999999999999995559e-01+1.092031110311026841e-16j)
 (1.000000000000018652e-01+0.000000000000000000e+00j), (-1.504002506273051054e+01-1.299196945913275360e-15j), (-1.504002506273049988e+01-2.218977572876562222e-16j), (-1.323576017740685984e+01-1.146764025969707057e-15j), (-1.323576017751584111e+01+7.522308637725120591e-16j), (-1.322318814840459211e+01-3.594941088155623282e-17j), (-1.322318814829716516e+01-2.832556976431569327e-16j)
 (2.000000000000019540e-01+0.000000000000000000e+00j), (-1.516040406375327088e+01+5.611556897967766298e-17j), (-1.355153223448481015e+01+1.388889036038806503e-17j), (-1.515939316166697104e+01-2.217975682373171963e-16j), (-1.355082537622127781e+01+4.068484844947497472e-17j), (-1.352284896750823684e+01+1.079685357721208081e-16j), (-1.352278605335231099e+01+2.218151216313963890e-17j)
 (3.000000000000020428e-01+0.000000000000000000e+00j), (-1.536207223873372385e+01+1.195393063593275944e-15j), (-1.391712717506814556e+01-5.755866703399670214e-15j), (-1.394569655616729342e+01+5.147915615349850188e-17j), (-1.533165200429370856e+01-9.493798535677427236e-15j), (-1.391984587257745609e+01+5.452176025961832960e-16j), (-1.389827952049341775e+01-8.428593794707904594e-16j)
 (4.000000000000021316e-01+0.000000000000000000e+00j), (-1.564667220852627416e+01-5.180112087225238657e-16j), (-1.564667220852628304e+01-4.443400889735614273e-16j), (-1.442132152497542030e+01-5.215840108043087294e-16j), (-1.442131387310052304e+01-9.106263209688204303e-16j), (-1.434914284218887914e+01+2.464516568896491359e-16j), (-1.434912725189878735e+01-8.884489885264134053e-16j)
 (5.000000000000022204e-01+0.000000000000000000e+00j), (-1.601670273281456858e+01+1.250043981378264610e-15j), (-1.601670273281453660e+01+3.658209567738215104e-18j), (-1.497896970093353453e+01-1.020553592646451368e-15j), (-1.497896970093355051e+01-8.587127249279082767e-16j), (-1.487457135482680037e+01+4.630577531716409917e-16j), (-1.487454544961728509e+01+1.470044961955930537e-16j)
 (6.000000000000023093e-01+0.000000000000000000e+00j), (-1.647577875701175643e+01+1.093327809311058494e-16j), (-1.647577875701174577e+01-3.677062567155118462e-16j), (-1.562007218091354765e+01-1.513408981535666708e-15j), (-1.562008493816484034e+01-2.370486920212039452e-16j), (-1.547311231002912280e+01-4.958065564693520370e-16j), (-1.547311230963429196e+01-3.383885740255561377e-16j)
 (7.000000000000023981e-01+0.000000000000000000e+00j), (-1.702925827482321353e+01-3.609833369868749631e-16j), (-1.702925827482896892e+01-2.381619446157913639e-16j), (-1.634542793178156472e+01+5.727591390472591773e-16j), (-1.634542617432710188e+01+2.952962732379203274e-16j), (-1.614253700075343190e+01+1.166211681268018337e-15j), (-1.614252833645424801e+01-1.591615370870956931e-15j)
