-2.000000000000000000e+00,3.208649193914607167e+01
-1.899999999999999911e+00,2.815103181684389710e+01
-1.799999999999999822e+00,1.964065595867577940e+01
-1.699999999999999734e+00,2.005900905292946845e+01
-1.599999999999999645e+00,1.544264083332382143e+01
-1.499999999999999556e+00,1.942950805695727468e+01
-1.399999999999999467e+00,1.696717233175877482e+01
-1.299999999999999378e+00,1.414760647120419890e+01
-1.199999999999999289e+00,1.468315776705276221e+01
-1.099999999999999201e+00,2.083369142154697329e+01
-9.999999999999991118e-01,1.918005378649104387e+01
-8.999999999999990230e-01,1.744795406714547426e+01
-7.999999999999989342e-01,2.085222582484129816e+01
-6.999999999999988454e-01,2.419118149008136243e+01
-5.999999999999987566e-01,2.022598733229096979e+01
-4.999999999999986677e-01,1.410741645446978509e+01
-3.999999999999985789e-01,1.914058698993176222e+01
-2.999999999999984901e-01,3.120308869681321084e+01
-1.999999999999984013e-01,3.707896794402040541e+01
-9.999999999999831246e-02,4.759986461547669023e+01
1.776356839400250465e-15,8.334434726159088314e+00
1.000000000000018652e-01,4.024374605121556669e+01
2.000000000000019540e-01,4.256421702902298421e+01
3.000000000000020428e-01,3.306315291568171233e+01
4.000000000000021316e-01,2.065229825407732278e+01
5.000000000000022204e-01,1.645432487572543323e+01
6.000000000000023093e-01,1.483501259470358491e+01
7.000000000000023981e-01,2.183777549827937037e+01
8.000000000000024869e-01,1.821585584408603609e+01
9.000000000000025757e-01,1.966887186630629003e+01
1.000000000000002665e+00,2.126328649942297488e+01
1.100000000000002753e+00,1.869262891297694296e+01
1.200000000000002842e+00,1.562274942337535322e+01
1.300000000000002931e+00,1.600201217469293624e+01
1.400000000000003020e+00,2.073600557143799961e+01
1.500000000000003109e+00,2.174523925839457661e+01
1.600000000000003197e+00,1.664356316684279591e+01
1.700000000000003286e+00,1.718949958879966289e+01
1.800000000000003375e+00,2.273841005982831120e+01
1.900000000000003464e+00,2.745401682599913329e+01
2.000000000000003553e+00,3.210305326536763459e+01
