-2.000000000000000000e+00,1.003784178139176220e+01
-1.899999999999999911e+00,8.811395472032018006e+00
-1.799999999999999822e+00,8.686130460002459586e+00
-1.699999999999999734e+00,1.029994602233637124e+01
-1.599999999999999645e+00,8.900683739339001477e+00
-1.499999999999999556e+00,1.060006267344579101e+01
-1.399999999999999467e+00,9.847539087175391614e+00
-1.299999999999999378e+00,1.020292800257448107e+01
-1.199999999999999289e+00,1.045774619991425425e+01
-1.099999999999999201e+00,1.017026520939543843e+01
-9.999999999999991118e-01,1.016415553097613156e+01
-8.999999999999990230e-01,9.817193138063885272e+00
-7.999999999999989342e-01,9.153824729961343110e+00
-6.999999999999988454e-01,8.641251809778623283e+00
-5.999999999999987566e-01,9.709421329898759723e+00
-4.999999999999986677e-01,9.109591339714825153e+00
-3.999999999999985789e-01,1.138274929067119956e+01
-2.999999999999984901e-01,1.194583549804519862e+01
-1.999999999999984013e-01,1.353341487818397582e+01
-9.999999999999831246e-02,1.529571136180311441e+01
1.776356839400250465e-15,3.505099847912788391e+00
1.000000000000018652e-01,1.424408649653196335e+01
2.000000000000019540e-01,1.239812382997479290e+01
3.000000000000020428e-01,1.116796670714393258e+01
4.000000000000021316e-01,1.118619344872422516e+01
5.000000000000022204e-01,8.090230468777008355e+00
6.000000000000023093e-01,8.538235395564697683e+00
7.000000000000023981e-01,9.087641482939943671e+00
8.000000000000024869e-01,8.923862693714909256e+00
9.000000000000025757e-01,8.618711567483842373e+00
1.000000000000002665e+00,9.987540208618156612e+00
1.100000000000002753e+00,1.039185886760242283e+01
1.200000000000002842e+00,9.684805140015669167e+00
1.300000000000002931e+00,9.298750399379059672e+00
1.400000000000003020e+00,9.638624486397020519e+00
1.500000000000003109e+00,1.049953377374913543e+01
1.600000000000003197e+00,8.097348519251681864e+00
1.700000000000003286e+00,8.804436998092569411e+00
1.800000000000003375e+00,8.459855654160492122e+00
1.900000000000003464e+00,7.918213122058659792e+00
2.000000000000003553e+00,9.029790684697218239e+00
