 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-1.501670862277564034e+01+4.907969889319869150e-16j), (-1.501654389281701363e+01+2.384047616672145687e-20j), (-1.273243029476592270e+01-7.210330410138953593e-18j), (-1.273245943427921389e+01-3.655277283137955268e-17j), (-1.206945710634421154e+01-2.073710711259260435e-16j), (-1.206950342099182905e+01-2.709294579607985735e-17j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-1.437227235667210401e+01+5.625811156143453083e-16j), (-1.437227235666958691e+01+6.234440391020370598e-16j), (-1.227536246212516247e+01-6.643352581812791408e-16j), (-1.227536246212515003e+01+1.314996292176624169e-16j), (-1.159883100593754079e+01+1.008128247589797609e-16j), (-1.159883100593755856e+01-4.645253312392225126e-17j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-1.373442536000350422e+01+4.049693588309936493e-16j), (-1.373384488404247072e+01+6.674481514344762728e-16j), (-1.182244725836643440e+01+2.090104573589549584e-16j), (-1.182232318389821835e+01+9.001586256235239116e-18j), (-1.113119872580106140e+01-6.138802331864800575e-16j), (-1.113103096980573703e+01-2.301463985866696136e-16j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-1.310445381375443041e+01+4.826055539969673806e-16j), (-1.310079482397630812e+01-3.041424263047071141e-16j), (-1.137377811972975294e+01+7.829588358183562359e-17j), (-1.137386771412134756e+01+1.153529577770046916e-15j), (-1.066655558444353780e+01-4.796299547425139013e-17j), (-1.066662684555670104e+01+1.078853159423593527e-16j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-1.248401470694364690e+01+5.834387976582210330e-16j), (-1.093019940778005683e+01-1.262855689934514449e-15j), (-1.248401470297500460e+01+8.444907670132886007e-16j), (-1.093019940794036415e+01-8.667213414496292054e-16j), (-1.020606975571852892e+01+1.018140731890331985e-16j), (-1.020606975570436781e+01+3.323296172635042222e-16j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-1.187528252958523289e+01-2.951437328363535445e-16j), (-1.049200901724301183e+01+1.105544889102253631e-16j), (-1.187062892517115564e+01-3.175159052007907660e-16j), (-1.049343389686402261e+01+2.814534894022492459e-17j), (-9.750495804814832468e+00+3.142771512233056087e-16j), (-9.751830951586041962e+00+1.890708680296303652e-16j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-1.128116647601652112e+01-5.813544019657365230e-16j), (-1.128116647601540379e+01+5.854562687843516709e-16j), (-1.005946715295621630e+01-3.883886822791654171e-16j), (-1.005946715295622873e+01-1.024910883018154374e-15j), (-9.301165453110531445e+00+4.896411741739545486e-16j), (-9.301165453110529668e+00+2.297850439866648106e-17j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-1.070562424802052170e+01-4.474230830313965438e-16j), (-1.070562424801789270e+01-1.507902118267537277e-16j), (-9.632473344427468831e+00+2.108922205293273988e-16j), (-9.632473344427472384e+00-2.032495368283503986e-16j), (-8.860064854324457784e+00+1.260525414607961404e-16j), (-8.860064854324452455e+00+1.944796744889809505e-16j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-1.015406708022578108e+01-3.552278055355427359e-16j), (-1.015406708022285009e+01+3.534515760897576160e-16j), (-9.210268114377932136e+00-2.889498832726092987e-16j), (-9.210268114403561412e+00-4.400537807541473092e-16j), (-8.430183412282733713e+00-2.088718637239199031e-16j), (-8.430183412282735489e+00+5.962877080257900823e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-9.633693457286574002e+00-1.487300279785557114e-16j), (-9.633692645784186936e+00-9.542025766045114616e-16j), (-8.791161491186588961e+00+4.871975814488047318e-16j), (-8.791161515975426610e+00+2.299116734904882969e-16j), (-8.015836749924119431e+00+1.397169163706967474e-16j), (-8.015836782484651479e+00-3.263258507645827517e-17j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-9.153170387608486891e+00+6.844835084634320244e-18j), (-9.153170387608481562e+00-9.599614874073649034e-17j), (-8.372809099544330280e+00-8.136408292781094337e-16j), (-8.372809099544340938e+00-2.002692962284528700e-17j), (-7.622436658148505018e+00-3.300103577795450367e-16j), (-7.622436658148505906e+00-1.366979532164474248e-17j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-8.720739039442463536e+00-6.292390508396397028e-17j), (-8.720739039442726437e+00-4.263067093049964043e-16j), (-7.953883534201638739e+00-2.716974393275002442e-16j), (-7.953883534201632521e+00-3.945788909203807783e-16j), (-7.254849829626197177e+00-2.161621820510525018e-16j), (-7.254849829626202506e+00+4.073615108241499087e-16j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-8.341152964530111902e+00-2.281242015980486658e-16j), (-8.341152964530108349e+00-3.412026888633696774e-16j), (-7.536683579203708128e+00-1.658212780316257563e-17j), (-7.536683579203719674e+00+7.348239519992597481e-17j), (-6.914788144294607974e+00+5.111770329363114700e-17j), (-6.914788144294595540e+00+8.372356808853980163e-16j)
