-2.000000000000000000e+00,8.760274064715486020e+01
-1.899999999999999911e+00,8.697004680777899921e+01
-1.799999999999999822e+00,7.224846692488063127e+01
-1.699999999999999734e+00,4.716890011366922408e+01
-1.599999999999999645e+00,5.466561255312990397e+01
-1.499999999999999556e+00,6.391438363981433213e+01
-1.399999999999999467e+00,4.943440290004946291e+01
-1.299999999999999378e+00,4.294740977161563933e+01
-1.199999999999999289e+00,4.714890960673801601e+01
-1.099999999999999201e+00,3.770935147569980472e+01
-9.999999999999991118e-01,4.240706562413834035e+01
-8.999999999999990230e-01,4.299998648359905928e+01
-7.999999999999989342e-01,4.543680840125307441e+01
-6.999999999999988454e-01,4.364950883889105171e+01
-5.999999999999987566e-01,4.173047429264988750e+01
-4.999999999999986677e-01,5.880202012008521706e+01
-3.999999999999985789e-01,4.647530896693933755e+01
-2.999999999999984901e-01,8.619996040046680719e+01
-1.999999999999984013e-01,1.080634080913150683e+02
-9.999999999999831246e-02,1.333716503418982029e+02
1.776356839400250465e-15,1.826049247896298766e+01
1.000000000000018652e-01,1.283409996791742742e+02
2.000000000000019540e-01,1.037548406529240310e+02
3.000000000000020428e-01,9.326863955857697874e+01
4.000000000000021316e-01,5.540758911427110434e+01
5.000000000000022204e-01,5.239785740047227591e+01
6.000000000000023093e-01,4.784975086932536215e+01
7.000000000000023981e-01,3.599686995311640203e+01
8.000000000000024869e-01,4.170698691159486771e+01
9.000000000000025757e-01,5.321668692945968360e+01
1.000000000000002665e+00,4.147051366965752095e+01
1.100000000000002753e+00,4.144094113563187420e+01
1.200000000000002842e+00,4.329382779262959957e+01
1.300000000000002931e+00,5.207063652283977717e+01
1.400000000000003020e+00,3.895002525893505663e+01
1.500000000000003109e+00,5.916103288345038891e+01
1.600000000000003197e+00,5.564219538832549006e+01
1.700000000000003286e+00,5.571778074349276721e+01
1.800000000000003375e+00,7.091428098583128303e+01
1.900000000000003464e+00,8.840222457225900143e+01
2.000000000000003553e+00,7.650357347319368273e+01
