 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-6.507626387639506405e+00+4.440892098500626162e-16j), (-6.507626387639509069e+00+2.229673792827853460e-17j), (-3.560374871223700666e+00+5.551115123125782702e-17j), (-3.560374871223699778e+00-1.513755792773653617e-16j), (-2.035490432639923686e+00-1.247703728251725929e-16j), (-2.035490432639923242e+00-1.273266431019708114e-16j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-6.235108783718723124e+00+4.614063926900120350e-16j), (-6.235108783718716907e+00+1.083458079406699956e-18j), (-3.461667432984137260e+00-3.329269432527878013e-16j), (-3.461667432984137704e+00-2.775557561562891351e-17j), (-1.940926673001943215e+00+8.331266857023770944e-17j), (-1.940926673001942326e+00+3.887190441716174918e-17j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-5.965738656140858964e+00+8.219620290094915827e-19j), (-5.965738656140856300e+00-1.365754918428375155e-16j), (-3.362344265942992738e+00-6.648142664514214034e-17j), (-3.362344265942991406e+00-2.498001805406602216e-16j), (-1.847486599746056557e+00+2.316139071690595552e-17j), (-1.847486599746055447e+00-1.857069898773590628e-16j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-5.700074470010617844e+00-4.033396624251682578e-19j), (-5.700074470010619621e+00-2.184379273100770375e-16j), (-3.262176240825701790e+00+1.356952675461536683e-16j), (-3.262176240825701790e+00+5.551115123125782702e-17j), (-1.755457885347413649e+00+6.737396170199548784e-18j), (-1.755457885347413871e+00+3.870321167562484916e-16j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-5.438804487045943326e+00-5.551115123125782702e-17j), (-5.438804487045944214e+00-8.431559348874895224e-17j), (-3.160859535820782718e+00+5.600829590972282269e-17j), (-3.160859535820786714e+00+2.775557561562891351e-17j), (-1.665212034223302107e+00-1.119242526049218293e-16j), (-1.665212034223302773e+00-1.863614180236688703e-17j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-5.182779913010064909e+00-2.851843964061647081e-19j), (-5.182779913010070238e+00+5.056954020251362568e-16j), (-3.057993188239453541e+00-2.603237436209065359e-16j), (-3.057993188239453541e+00-1.804112415015879378e-16j), (-1.577228637546077783e+00-2.140861203528000956e-17j), (-1.577228637546078449e+00-1.115910109279162968e-16j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-4.933053917958739376e+00+2.479294899720910485e-18j), (-4.933053917958733159e+00-7.347164005895893578e-17j), (-2.953052895052269200e+00-1.249000902703301108e-16j), (-2.953052895052268756e+00+4.166129542477801453e-17j), (-1.492123811141686796e+00-7.612732749027334946e-17j), (-1.492123811141687018e+00+8.706226801599891222e-17j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-4.690923643205016980e+00-2.383610521880484553e-16j), (-4.690923643205017868e+00+3.126348158780089270e-22j), (-2.845364249508919308e+00-6.938893903907228378e-18j), (-2.845364249508920640e+00-3.955560826715204268e-17j), (-1.410679749833673835e+00+8.739158368482188322e-17j), (-1.410679749833672947e+00-3.258291698302641150e-17j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-4.457967254465462048e+00+2.090703131858920806e-22j), (-4.457967254465457607e+00+1.373076742685166770e-16j), (-2.734083586519983733e+00-5.599006373679499798e-17j), (-2.734083586519986842e+00-6.938893903907228378e-17j), (-1.333867384102798592e+00-3.745771501563841655e-17j), (-1.333867384102798148e+00+1.207066629222683211e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-4.236059621099450112e+00+2.326682475783849786e-17j), (-4.236059621099451888e+00+1.424871806570657057e-17j), (-2.618202913736782378e+00-4.163336342344337027e-17j), (-2.618202913736780157e+00+2.805790047226720018e-17j), (-1.262845871635752015e+00-2.493038320867765421e-17j), (-1.262845871635752681e+00+2.755050221058213152e-16j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-4.027339492125846299e+00+1.417252688571142961e-18j), (-4.027339492125848963e+00+4.123519746344875359e-17j), (-2.496605762665487394e+00-2.672809697472895424e-16j), (-2.496605762665486949e+00-2.428612866367529932e-17j), (-1.198912367379657118e+00+3.795392308913654823e-17j), (-1.198912367379658228e+00-1.754758815987554020e-17j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-3.834095210434852685e+00+1.621856738507593975e-17j), (-3.834095210434849577e+00-1.819627574052609351e-16j), (-2.368206000618210183e+00-1.040834085586084257e-16j), (-2.368206000618211071e+00+1.124366699083843242e-16j), (-1.143370401020110450e+00-2.388430221954606419e-17j), (-1.143370401020109783e+00-1.561922105280243194e-16j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-3.658550736311728002e+00-2.003513575582056519e-18j), (-3.658550736311728890e+00+1.069419256224343449e-16j), (-2.232185916076002918e+00-2.775557561562891351e-17j), (-2.232185916076003362e+00-6.873327397999203883e-17j), (-1.097301041338590410e+00-9.944049203793597070e-17j), (-1.097301041338591743e+00+9.498199375462159400e-18j)
