 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-1.340353446889471343e+02+4.923010055766087565e-15j), (-1.340353446889457700e+02-1.421161840169320698e-14j), (-1.321566130514202939e+02+1.034444530055979813e-15j), (-1.321566130514331689e+02+1.914813401584522804e-15j), (-1.319839914251478490e+02-1.230944980321451640e-14j), (-1.319839914243688952e+02-2.935726211675473481e-15j)
 (-1.800000000000000044e+00+0.000000000000000000e+00j), (-1.223378580642108062e+02+1.525192128170210240e-14j), (-1.205062958125486858e+02-3.476806071075972063e-15j), (-1.223378580642063440e+02+1.585710406771593263e-15j), (-1.205062958158797812e+02-7.102985208792449542e-15j), (-1.188948995281122620e+02-3.177274667164276185e-15j), (-1.202563358378836682e+02-2.293142674698209601e-14j)
 (-1.600000000000000089e+00+0.000000000000000000e+00j), (-1.108706414805841121e+02-1.410698030727268407e-14j), (-1.108707090775750714e+02-7.656568876837253000e-15j), (-1.092835856816682423e+02+2.538887725958295112e-14j), (-1.094185649203855490e+02+5.490090762824192937e-15j), (-1.056885981914227557e+02-2.015319150231646068e-13j), (-1.092836647460704000e+02+1.395551788375139372e-14j)
 (-1.399999999999999911e+00+0.000000000000000000e+00j), (-9.973616531849258138e+01+2.141720078498305849e-14j), (-9.973616531849353350e+01+7.065861350131554147e-15j), (-9.850561021374667803e+01+3.624446633388980145e-15j), (-9.846584523420895607e+01-3.100006640716668568e-15j), (-9.846460540039879561e+01-4.498523511219248562e-16j), (-9.695012154446918373e+01-1.350189711814179246e-14j)
 (-1.199999999999999956e+00+0.000000000000000000e+00j), (-8.911040353531805636e+01+7.098074029020323749e-15j), (-8.911040353531294045e+01-1.411805035609492854e-14j), (-8.810656333455146694e+01+1.242689824812205544e-14j), (-8.823806838858216395e+01+2.619839514367103516e-19j), (-8.823651235892397438e+01+1.190635217087873991e-13j), (-8.722261141812639096e+01-1.919750388019638312e-14j)
 (-1.100000000000000089e+00+0.000000000000000000e+00j), (-8.408145828639162289e+01-7.078650910815172366e-15j), (-8.408143597982554240e+01+3.344672347766502009e-15j), (-8.319462870050884362e+01+8.868878341819983522e-15j), (-8.341117197597125710e+01+2.025503212991335163e-14j), (-8.341018708531605341e+01+1.022984436476200299e-13j), (-8.252371622526089823e+01-2.730771129429909582e-14j)
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-7.932617240087061816e+01+1.808966625625033681e-18j), (-7.932624029765304385e+01-1.032872721372394000e-14j), (-7.885334202482454202e+01-3.010438678606057996e-14j), (-7.885344192975864530e+01-2.958163515537280786e-14j), (-7.855815635045740919e+01+6.438503493951964525e-16j), (-7.808777590643866517e+01+1.533318187704497839e-14j)
 (-9.000000000000000222e-01+0.000000000000000000e+00j), (-7.495266300544560067e+01+2.225282909878234104e-16j), (-7.495264564825653508e+01-1.149742210120984460e-15j), (-7.431414223567347221e+01-1.011360311106763994e-14j), (-7.467301772664677628e+01+9.151023036874532690e-15j), (-7.467384486381597242e+01+3.636934448659585400e-15j), (-7.466183066522503964e+01+5.459971513540268880e-14j)
 (-8.000000000000000444e-01+0.000000000000000000e+00j), (-7.115452522230188492e+01+2.588542715787875969e-15j), (-7.115451547945106370e+01+2.127477116953179978e-14j), (-7.065742568472842322e+01-2.207410331750213001e-15j), (-7.065738437102280045e+01+8.758302163910555431e-15j), (-7.105710486220453959e+01+4.289031991973558641e-15j), (-7.105758475288462250e+01-2.683097582830007136e-15j)
 (-5.999999999999999778e-01+0.000000000000000000e+00j), (-6.661053812039135380e+01-9.292185050712158514e-15j), (-6.661053812039138222e+01-1.494318293639126610e-14j), (-6.634561904778900043e+01-1.470394151493536802e-14j), (-6.639413461623428248e+01-4.550016988738431825e-15j), (-6.612785711889608820e+01+2.138118091256407552e-14j), (-6.611601555644372752e+01-9.144006777642533996e-15j)
 (-4.000000000000000222e-01+0.000000000000000000e+00j), (-6.442807464720122823e+01-3.723542790090872089e-15j), (-6.442807464632483061e+01-2.029088136046285332e-14j), (-6.388047783474051755e+01+3.066199407306838607e-14j), (-6.434192640090206794e+01+1.071843327940824419e-15j), (-6.379435064080095685e+01+2.044853918055690593e-14j), (-6.388047439147008788e+01+4.339823291781824367e-16j)
 (-2.000000000000000111e-01+0.000000000000000000e+00j), (-6.333623908586569229e+01-2.773244292681393134e-15j), (-6.254295527638844732e+01+2.746055948948372126e-15j), (-6.252712405707507060e+01-2.390004064727761422e-14j), (-6.331587923109125882e+01-3.742958191573293652e-16j), (-6.333470774852784047e+01+7.473412955926886663e-15j), (-6.254731759793529733e+01-5.090343099911485737e-14j)
 (-1.000000000000000056e-01+0.000000000000000000e+00j), (-6.308288278534266169e+01+3.431483150945054697e-15j), (-6.308288162486589101e+01-1.832041061265774153e-15j), (-6.307786079442717408e+01+4.652011769312815091e-16j), (-6.126839390951290198e+01-5.103298348914957854e-14j), (-6.209860417740614480e+01-7.972271610709040821e-14j), (-6.114135648538621126e+01+1.023946685760233917e-13j)
