 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-3.401720818242392141e+01+1.676890513223815996e-15j), (-3.401725253052649123e+01+6.328808218306511185e-17j), (-3.217781324448553448e+01+2.227318943278867876e-15j), (-3.211928537634263137e+01+5.436853794717681759e-15j), (-3.217728748037766451e+01+3.443565801483944029e-15j), (-3.045196648225290303e+01+5.100543000254846346e-16j)
 (-1.800000000000000044e+00+0.000000000000000000e+00j), (-3.147004287672484679e+01-2.733194303485797033e-15j), (-3.147004287672315215e+01-7.657524565815097434e-16j), (-2.993245121947730425e+01-1.813395238041547008e-15j), (-3.001022905923159101e+01+2.519883520197827771e-15j), (-3.001022800863705697e+01+1.381843845706366254e-16j), (-2.993245121947960996e+01-7.315264224229617865e-15j)
 (-1.600000000000000089e+00+0.000000000000000000e+00j), (-2.904027411324010188e+01-8.047802018146782688e-17j), (-2.904026764456262555e+01-4.788306397691384911e-16j), (-2.773369561307208997e+01+1.840676219750346482e-15j), (-2.796846939637591589e+01+2.485198720092443520e-15j), (-2.773369475489132796e+01+1.772845895313940562e-15j), (-2.665923843388026526e+01-1.920779624227744314e-15j)
 (-1.399999999999999911e+00+0.000000000000000000e+00j), (-2.678303425616715217e+01+2.103219283555174842e-15j), (-2.678305571422925269e+01-8.611835405630128649e-16j), (-2.608812896370457679e+01+2.253383756800004334e-15j), (-2.608812622098846390e+01-1.204488954395084858e-15j), (-2.485604787372772861e+01+6.630130774247422138e-15j), (-2.571754543396768966e+01-4.348359942328376635e-16j)
 (-1.199999999999999956e+00+0.000000000000000000e+00j), (-2.480074384109006402e+01-4.336022560443281584e-16j), (-2.480001525604000889e+01-1.675204843881723403e-15j), (-2.399575241277464954e+01-1.053346617058553305e-17j), (-2.399503388552861338e+01-2.261639793874214080e-15j), (-2.443747531291493047e+01+4.344312096605577081e-16j), (-2.443738319163619721e+01-7.173293658736655023e-16j)
 (-1.100000000000000089e+00+0.000000000000000000e+00j), (-2.397632685185443435e+01-4.030573796834597891e-17j), (-2.397633886980547047e+01+2.169603951702011255e-15j), (-2.335161815188739354e+01+2.549858663240977272e-15j), (-2.325632809272668311e+01+8.976532287491163897e-16j), (-2.371375746231768034e+01-1.970376319644664067e-15j), (-2.371376131649970276e+01+5.907917428942612058e-16j)
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-2.331538374502382993e+01+7.914725681762361722e-16j), (-2.331538374502381927e+01-1.791358901280612915e-15j), (-2.267644583042697448e+01-2.452280012645915681e-15j), (-2.279848950546223563e+01+1.304834360234436394e-15j), (-2.304489316384744768e+01+1.484877036843524077e-15j), (-2.304489316384813691e+01+2.308546932623292325e-16j)
 (-9.000000000000000222e-01+0.000000000000000000e+00j), (-2.280746311469888710e+01+1.550921800650710886e-16j), (-2.280748336516464647e+01-2.583892678833015754e-16j), (-2.245287550731653781e+01-1.029784077759243751e-15j), (-2.244024037807292871e+01+6.661881797041560746e-16j), (-2.244024037871075450e+01+3.925123378250930848e-15j), (-2.210791001811540823e+01+2.108359914636069496e-15j)
 (-8.000000000000000444e-01+0.000000000000000000e+00j), (-2.240902281063346990e+01+5.872781621860941860e-16j), (-2.240902281060391132e+01-1.871677116229742054e-15j), (-2.214353800860132182e+01-1.909774259963664170e-15j), (-2.191594632173479340e+01-9.750226850702947296e-16j), (-2.165985726888882112e+01+2.843231387182233813e-15j), (-2.191593562328342060e+01-2.570966358736267223e-15j)
 (-5.999999999999999778e-01+0.000000000000000000e+00j), (-2.183672433507755528e+01+5.682856602503659162e-16j), (-2.111689320583062468e+01+4.848059036300755419e-15j), (-2.166819150033097330e+01-1.942831968022617291e-15j), (-2.097064825812954680e+01-7.657362172283091898e-17j), (-2.108602196801677309e+01-3.116579972532033230e-16j), (-2.172287650218021682e+01-2.242498529327227197e-16j)
 (-4.000000000000000222e-01+0.000000000000000000e+00j), (-2.147716649141902323e+01+1.687691177997680711e-15j), (-2.147716649141906231e+01+4.135713147431010299e-16j), (-2.141853388215732323e+01+9.728586287438895287e-17j), (-2.048639359944683136e+01-6.682014985350955712e-16j), (-2.045390086526702689e+01+2.087023050231221031e-15j), (-2.040335948827425838e+01+2.042271012397699894e-15j)
 (-2.000000000000000111e-01+0.000000000000000000e+00j), (-2.127741073404761707e+01+7.625652244811899038e-16j), (-2.006478868579133490e+01+3.225831805993804868e-16j), (-2.126228120587313697e+01+2.621804272450020676e-15j), (-2.005302395926935688e+01-5.312636136780324353e-16j), (-2.127397760042804720e+01-3.130404978203184336e-15j), (-2.006650257469523524e+01+9.134253805848989241e-16j)
 (-1.000000000000000056e-01+0.000000000000000000e+00j), (-2.122914851657521140e+01+1.202508797577745900e-15j), (-1.991141914372422406e+01+1.261812667062055388e-16j), (-1.990710781170103161e+01+1.613880405813117622e-15j), (-2.122798200151521186e+01+4.299547645930377672e-15j), (-2.122556759546424843e+01+2.188754375079264763e-16j), (-1.991471975284437690e+01+3.195025252728094633e-15j)
 (1.000000000000000056e-01+0.000000000000000000e+00j), (-2.122914851657516522e+01-2.190844791005685482e-15j), (-1.991481210008175395e+01-3.799000653743165786e-16j), (-2.122560522828716145e+01-8.304441245083517962e-16j), (-2.122902800369199383e+01-4.436553379330430702e-16j), (-1.991471975735589339e+01+2.530922102697122664e-16j), (-1.990854395904033680e+01-1.518070861688618927e-14j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (-2.127741073404752470e+01+2.933503649008599624e-16j), (-2.127741073404759220e+01-1.463687523976531840e-15j), (-2.005243390589247099e+01+3.469554663882689454e-15j), (-2.126301967729348519e+01+5.339921932463750511e-16j), (-2.006650256980010028e+01-7.181288296719031940e-15j), (-2.006650257365994605e+01-2.189495423528909125e-15j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (-2.147716649141910139e+01+9.472834455840257047e-18j), (-2.049190622134559092e+01+2.424323484037907687e-15j), (-2.039801476762742283e+01-6.197684481334028620e-15j), (-2.048639366571392983e+01-7.866221000326877997e-16j), (-2.145952137752708921e+01+1.788959938017767076e-15j), (-2.141343778666859876e+01+3.562019692179671573e-14j)
 (5.999999999999999778e-01+0.000000000000000000e+00j), (-2.183672433509863353e+01-6.787771546076522160e-18j), (-2.111689322966718407e+01+2.252253571557908398e-15j), (-2.095326218895484160e+01+5.775817889506200320e-16j), (-2.172277819224767015e+01-1.797362185187253967e-15j), (-2.108600193086720509e+01+4.800811563601288325e-17j), (-2.169322543753114729e+01+3.065027297848164671e-15j)
