-8.000000000000000444e-01,9.562618454918265343e+00
-5.999999999999999778e-01,5.035007850732654333e+00
-4.000000000000000222e-01,5.241144612431526184e+00
-2.000000000000000111e-01,7.047385054174810648e+00
-1.000000000000000056e-01,6.298585412558168173e+00
1.000000000000000056e-01,6.010645328555256128e+00
2.000000000000000111e-01,5.175048101227730513e+00
4.000000000000000222e-01,4.873011801391839981e+00
5.999999999999999778e-01,4.630413709674030542e+00
8.000000000000000444e-01,5.704088720027357340e+00
9.000000000000000222e-01,5.940557633992284536e+00
1.000000000000000000e+00,3.322735850233584642e+00
1.100000000000000089e+00,3.853104035835713148e+00
1.199999999999999956e+00,6.275783631019294262e+00
1.399999999999999911e+00,6.996644226368516684e+00
1.600000000000000089e+00,5.678736037574708462e+00
1.800000000000000044e+00,5.698994714766740799e+00
2.000000000000000000e+00,4.492016334552317858e+00
