-2.000000000000000000e+00,2.667494915204588324e+01
-1.899999999999999911e+00,1.968901875813025981e+01
-1.799999999999999822e+00,1.728472316358238459e+01
-1.699999999999999734e+00,1.769292987219523638e+01
-1.599999999999999645e+00,2.124087114003486931e+01
-1.499999999999999556e+00,1.807747686340007931e+01
-1.399999999999999467e+00,1.783596249658148736e+01
-1.299999999999999378e+00,1.889072530705016106e+01
-1.199999999999999289e+00,2.265129650721792132e+01
-1.099999999999999201e+00,2.240844585071317852e+01
-9.999999999999991118e-01,2.428790421993471682e+01
-8.999999999999990230e-01,1.905416513641830534e+01
-7.999999999999989342e-01,1.481926572218071669e+01
-6.999999999999988454e-01,1.579584329435601830e+01
-5.999999999999987566e-01,1.583313065266702324e+01
-4.999999999999986677e-01,2.466026967717334628e+01
-3.999999999999985789e-01,2.677343428705353290e+01
-2.999999999999984901e-01,3.614970959629863501e+01
-1.999999999999984013e-01,4.806818172021303326e+01
-9.999999999999831246e-02,4.392726940836291760e+01
1.776356839400250465e-15,8.450050995219498873e+00
1.000000000000018652e-01,4.340335834620054811e+01
2.000000000000019540e-01,4.350390361330937594e+01
3.000000000000020428e-01,3.527715792332310230e+01
4.000000000000021316e-01,3.244018846657127142e+01
5.000000000000022204e-01,2.291491114581003785e+01
6.000000000000023093e-01,1.743347534269560128e+01
7.000000000000023981e-01,1.792441561189480126e+01
8.000000000000024869e-01,1.494922354409936816e+01
9.000000000000025757e-01,1.916162272065412253e+01
1.000000000000002665e+00,2.107921048277057707e+01
1.100000000000002753e+00,1.885117006860673428e+01
1.200000000000002842e+00,1.810818341164849699e+01
1.300000000000002931e+00,1.741718469839543104e+01
1.400000000000003020e+00,1.592706082784570754e+01
1.500000000000003109e+00,2.063388074771501124e+01
1.600000000000003197e+00,2.136241274198982865e+01
1.700000000000003286e+00,1.860880678985267878e+01
1.800000000000003375e+00,1.834461368247866631e+01
1.900000000000003464e+00,1.660498032870236784e+01
2.000000000000003553e+00,2.569326697569340467e+01
