-2.000000000000000000e+00,1.217213610885664821e+01
-1.899999999999999911e+00,9.725038186646997929e+00
-1.799999999999999822e+00,9.134003459825180471e+00
-1.699999999999999734e+00,9.851685934117995203e+00
-1.599999999999999645e+00,1.101022227748762816e+01
-1.499999999999999556e+00,9.521485180361196399e+00
-1.399999999999999467e+00,1.073821149265859276e+01
-1.299999999999999378e+00,9.574271179968491197e+00
-1.199999999999999289e+00,8.761547420755960047e+00
-1.099999999999999201e+00,1.018788300501182675e+01
-9.999999999999991118e-01,1.020558909291867167e+01
-8.999999999999990230e-01,9.008862824062816799e+00
-7.999999999999989342e-01,8.631143644684925675e+00
-6.999999999999988454e-01,7.985852698795497417e+00
-5.999999999999987566e-01,1.035366349446121603e+01
-4.999999999999986677e-01,1.020984748471528292e+01
-3.999999999999985789e-01,1.085901679762173444e+01
-2.999999999999984901e-01,1.379990260954946280e+01
-1.999999999999984013e-01,1.550501824833918363e+01
-9.999999999999831246e-02,1.395333492686040699e+01
1.776356839400250465e-15,3.775130257126875222e+00
1.000000000000018652e-01,1.133254537486936897e+01
2.000000000000019540e-01,1.319069742027204484e+01
3.000000000000020428e-01,1.074266605358570814e+01
4.000000000000021316e-01,1.035967454512137920e+01
5.000000000000022204e-01,1.017438426380977035e+01
6.000000000000023093e-01,9.316895869793370366e+00
7.000000000000023981e-01,9.901228282484225929e+00
8.000000000000024869e-01,8.490714098210446537e+00
9.000000000000025757e-01,7.823549991706386209e+00
1.000000000000002665e+00,8.327755014761351049e+00
1.100000000000002753e+00,8.044783093151636422e+00
1.200000000000002842e+00,8.116134622832760215e+00
1.300000000000002931e+00,9.503076949156820774e+00
1.400000000000003020e+00,9.287595359492115676e+00
1.500000000000003109e+00,9.285466974601149559e+00
1.600000000000003197e+00,1.112084803520701826e+01
1.700000000000003286e+00,1.058323405135888606e+01
1.800000000000003375e+00,1.015190766484010965e+01
1.900000000000003464e+00,9.291232377057895064e+00
2.000000000000003553e+00,1.119926170376129448e+01
