-2.000000000000000000e+00,4.945887665287591517e+01
-1.899999999999999911e+00,4.105386350827757269e+01
-1.799999999999999822e+00,4.606354931381065398e+01
-1.699999999999999734e+00,5.043905146617908031e+01
-1.599999999999999645e+00,3.690150849230121821e+01
-1.499999999999999556e+00,4.789198560977820307e+01
-1.399999999999999467e+00,4.151823898404836655e+01
-1.299999999999999378e+00,4.570672732067760080e+01
-1.199999999999999289e+00,4.006032487261109054e+01
-1.099999999999999201e+00,4.175374065700452775e+01
-9.999999999999991118e-01,4.148947558167856187e+01
-8.999999999999990230e-01,5.137823122169356793e+01
-7.999999999999989342e-01,3.749599594622850418e+01
-6.999999999999988454e-01,8.364915545075200498e+01
-5.999999999999987566e-01,5.416145352798048407e+01
-4.999999999999986677e-01,6.821335435076616704e+01
-3.999999999999985789e-01,9.930007766396738589e+01
-2.999999999999984901e-01,1.010568681479198858e+02
-1.999999999999984013e-01,1.240481934879207984e+02
-9.999999999999831246e-02,1.173471956205321476e+02
1.776356839400250465e-15,2.099338110175449401e+01
1.000000000000018652e-01,9.610928800492547452e+01
2.000000000000019540e-01,1.040392452251398936e+02
3.000000000000020428e-01,1.105988736796425655e+02
4.000000000000021316e-01,1.039673419840401039e+02
5.000000000000022204e-01,7.230377901834435761e+01
6.000000000000023093e-01,8.198612228513229638e+01
7.000000000000023981e-01,6.836433014471549541e+01
8.000000000000024869e-01,4.765460075903683901e+01
9.000000000000025757e-01,4.592414012388326228e+01
1.000000000000002665e+00,4.045851653476711363e+01
1.100000000000002753e+00,3.787722325418144464e+01
1.200000000000002842e+00,3.948045049293432385e+01
1.300000000000002931e+00,5.292967762856278569e+01
1.400000000000003020e+00,4.384284581395331770e+01
1.500000000000003109e+00,4.698082111775875092e+01
1.600000000000003197e+00,4.261849283566698432e+01
1.700000000000003286e+00,4.780670276330783963e+01
1.800000000000003375e+00,4.237566039175726473e+01
1.900000000000003464e+00,3.552580053382553160e+01
2.000000000000003553e+00,4.060581801540683955e+01
