 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-3.414471412706176778e+01-1.095256771860640056e-16j), (-3.414473170893996468e+01+6.117846475459917788e-16j), (-3.280032712515703963e+01-7.036962966522702039e-16j), (-3.280032669181814953e+01-6.530545947305797360e-16j), (-3.238543553888534632e+01+8.240122079592071245e-17j), (-3.238543582208475158e+01-1.693248990667511110e-16j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-3.288261297114969040e+01-1.433020542691125085e-15j), (-3.288261297114966908e+01+1.809516179788511286e-15j), (-3.171770643948750035e+01-1.545578448423782197e-15j), (-3.171770643949041357e+01+1.000610260016906527e-17j), (-3.127630021413096273e+01+1.628163918798133431e-16j), (-3.127630713713499588e+01+4.486516034299599299e-16j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-3.165172740556424813e+01+5.245757766154726582e-16j), (-3.165172740556428721e+01-1.940962357405221378e-15j), (-3.065844817785863796e+01+1.842542280825546628e-15j), (-3.065844817787505150e+01+2.761913045922472043e-15j), (-3.018699852038517051e+01-1.216474725384724073e-15j), (-3.018701402762996722e+01+2.145578702940469445e-15j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-3.045952785707004651e+01-8.555004740001215744e-16j), (-3.045947445475148641e+01+9.428232497322315305e-17j), (-2.962507414994647448e+01+1.039999039665078170e-15j), (-2.962507561865426098e+01-2.995724158063368304e-15j), (-2.912134488089029105e+01-3.535083134302696336e-15j), (-2.912131563606937590e+01+5.913659792334795538e-17j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-2.931616789388798594e+01-3.390928744801157935e-16j), (-2.931616789388800726e+01-1.908651312486545309e-15j), (-2.861909470726089921e+01-5.016155151953519102e-16j), (-2.861909470726000038e+01-1.059991321701569869e-15j), (-2.808493971505385289e+01+1.783724789567846660e-15j), (-2.808494022713366078e+01-2.157927539199796450e-15j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-2.823597015591741766e+01-4.819126132209091154e-17j), (-2.823597015591740700e+01+1.102171693020668004e-16j), (-2.763970460373166205e+01-9.485433431568876475e-17j), (-2.763970460373163718e+01-1.026150349646057297e-15j), (-2.708654385418929778e+01+1.140600541836905549e-15j), (-2.708654385416712174e+01+1.118829158956307275e-15j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-2.723613110845015228e+01+1.432184098287365136e-17j), (-2.723615230644613661e+01+1.922037008391547043e-16j), (-2.668370819815014272e+01-3.001393563211889178e-15j), (-2.668370821208229771e+01+1.228708118961856036e-15j), (-2.613775157977473995e+01+5.178237580531712710e-17j), (-2.613769438694226110e+01+1.006850761492986359e-15j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-2.632965040965427406e+01-2.383237947806787734e-16j), (-2.632966111140219212e+01-1.737416363836830711e-16j), (-2.575106430330241380e+01-2.319115346410455052e-15j), (-2.575106531060976778e+01-1.082121010187480669e-16j), (-2.524714145833522494e+01+1.454361434358359441e-15j), (-2.524720123715026432e+01+1.064695863926685003e-15j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-2.551725322747406111e+01-6.696717875687527452e-16j), (-2.551725323016814428e+01+3.047652936826791226e-15j), (-2.485058147014395047e+01+3.958416463333161740e-17j), (-2.485058147014334651e+01+4.722566451889283597e-17j), (-2.441407802413366213e+01+1.678882793998946819e-15j), (-2.441401328917955738e+01+7.631222877783842267e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-2.479132836302778031e+01+1.675294914766663183e-15j), (-2.479132836529511152e+01-6.634865769941818792e-16j), (-2.399505344662552986e+01+5.374476206846578238e-16j), (-2.399505598670314299e+01-3.814449288209888698e-17j), (-2.363277499624364708e+01+1.583357389283738982e-15j), (-2.363273039553281762e+01+2.152299009020062062e-16j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-2.414397133323544509e+01+7.908342328570677333e-16j), (-2.414397133323563693e+01-9.417922827296368167e-17j), (-2.319334963348222800e+01+6.838781032239814621e-17j), (-2.319332440601428047e+01-2.193544835280610505e-15j), (-2.289998729759207663e+01-5.146384928431354545e-16j), (-2.289996393239738381e+01-1.043741525628582510e-15j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-2.356917019439589112e+01-2.520163693785489017e-16j), (-2.356926215353344389e+01+2.615702592081303604e-17j), (-2.244970611647745784e+01-1.012603555160551414e-15j), (-2.244970611567399388e+01+2.015287610423778683e-16j), (-2.221547256504076628e+01+7.226592706415947006e-16j), (-2.221547217140479447e+01+7.725333626260100165e-16j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-2.306289612590387961e+01-1.631046607652023522e-16j), (-2.306289612590385474e+01-8.330753221773035037e-17j), (-2.176558976536586343e+01+1.563882859406858799e-15j), (-2.176558976536592738e+01-1.211189134941611034e-17j), (-2.158036422367861107e+01-9.445295126660410957e-16j), (-2.158033809065791431e+01-8.887376351993579236e-16j)
 (-6.999999999999988454e-01+0.000000000000000000e+00j), (-2.262179533895346850e+01-1.219279246254688498e-15j), (-2.262178623823774259e+01-1.526505312533409921e-15j), (-2.114103042794644338e+01+6.455126287453311576e-17j), (-2.114103042794733156e+01+3.677152095568105106e-17j), (-2.099594916513689569e+01+1.780694942165793208e-16j), (-2.099594916594431382e+01-5.707225106384307261e-16j)
 (-5.999999999999987566e-01+0.000000000000000000e+00j), (-2.224343967296658420e+01-2.042467233591702182e-16j), (-2.224344489582575690e+01-1.609921764106185505e-15j), (-2.057543757361000658e+01+1.249467288744973440e-15j), (-2.057543757360832259e+01+4.586534484978524823e-16j), (-2.046338958171131850e+01-9.519695354232700735e-16j), (-2.046338958170554179e+01+1.284244272531766796e-16j)
 (-4.999999999999986677e-01+0.000000000000000000e+00j), (-2.192598206058420729e+01+4.679343236953681317e-16j), (-2.192598206058415400e+01+3.456072936912513623e-18j), (-2.006809741203382202e+01+8.868799815516473251e-16j), (-2.006810313302439042e+01+7.228951297842383202e-16j), (-1.998339134448943710e+01+9.486769009248163798e-20j), (-1.998339134448935894e+01-9.405439434453590514e-16j)
 (-3.999999999999985789e-01+0.000000000000000000e+00j), (-2.166806124436502756e+01+3.825654744154763038e-16j), (-2.166806124436509151e+01+9.932387440240423630e-16j), (-1.961831187066855620e+01+3.680832245200870697e-16j), (-1.961831187066852422e+01-1.808423794661601959e-15j), (-1.955642713502077257e+01-2.050109841139841418e-15j), (-1.945962327145207027e+01-9.309866178214103172e-17j)
 (-2.999999999999984901e-01+0.000000000000000000e+00j), (-2.146848602161185582e+01-8.737453233343274975e-16j), (-2.146848602161184871e+01-1.114005277357361173e-16j), (-1.922547367852644129e+01+4.083582579638526887e-16j), (-1.922547367852566325e+01+1.129690147830165894e-15j), (-1.918282443591726505e+01+3.455819579150091015e-16j), (-1.918282443591731834e+01-1.560480172716537620e-16j)
 (-1.999999999999984013e-01+0.000000000000000000e+00j), (-2.132648265462793447e+01-9.480324709008936426e-16j), (-2.132648265434504253e+01-1.740451153668169585e-15j), (-1.888912009490428190e+01-1.552010528320174002e-17j), (-1.888912009487792076e+01+1.774128898388577360e-15j), (-1.886284728054624082e+01-1.053122732461729146e-15j), (-1.886284728054618753e+01+1.952314692240403536e-15j)
 (-9.999999999999831246e-02+0.000000000000000000e+00j), (-2.124149655674696291e+01+1.106158599204100772e-16j), (-2.124149655674698423e+01+1.014721158093158554e-15j), (-1.860893732145486013e+01+4.518274155660114067e-16j), (-1.860893732212131724e+01+6.021782931901814732e-16j), (-1.859673765916731725e+01+7.274877992765119150e-16j), (-1.859673765882008567e+01-2.253703381614222899e-15j)
 (1.776356839400250465e-15+0.000000000000000000e+00j), (-2.121320343559638388e+01+6.550375524903998952e-16j), (-2.121320343559638388e+01-5.717071445488690816e-16j), (-1.838477631085019226e+01-3.779079412071367866e-16j), (-1.555634918610405037e+01+9.132385536980806158e-16j), (-1.555634918610402551e+01-1.324825503014163263e-16j), (-7.071067811865474617e+00+1.860073927796659971e-16j)
