-2.000000000000000000e+00,-1.601671055956344603e+01,-1.497899244829379306e+01,-1.487457139555780650e+01
-1.899999999999999911e+00,-1.532227646773043617e+01,-1.436874204239992103e+01,-1.427410094523685302e+01
-1.799999999999999822e+00,-1.463442593947599413e+01,-1.379231118540019274e+01,-1.367837543685477542e+01
-1.699999999999999734e+00,-1.395446412045692242e+01,-1.320926176857889800e+01,-1.308913080319953615e+01
-1.599999999999999645e+00,-1.328405055309107752e+01,-1.263483280561652933e+01,-1.250714707692397099e+01
-1.499999999999999556e+00,-1.262540970523223294e+01,-1.207075290362272924e+01,-1.193375863769488276e+01
-1.399999999999999467e+00,-1.198150586712347554e+01,-1.151911081671211079e+01,-1.137064881809407879e+01
-1.299999999999999378e+00,-1.135656737196986299e+01,-1.098246125637490422e+01,-1.081999782495660334e+01
-1.199999999999999289e+00,-1.075689150014135720e+01,-1.046343634749333162e+01,-1.028500373906144816e+01
-1.099999999999999201e+00,-1.019228971031431463e+01,-9.963654888736146020e+00,-9.771028951952510866e+00
-9.999999999999991118e-01,-9.677721468358251755e+00,-9.481683143451935081e+00,-9.287553199532553094e+00
-8.999999999999990230e-01,-9.227589619730384385e+00,-9.016431439343559617e+00,-8.844140084810671709e+00
-7.999999999999989342e-01,-8.842461963220458188e+00,-8.576486901187303502e+00,-8.457460223642019770e+00
-6.999999999999988454e-01,-8.514629137420923755e+00,-8.172713087162719603e+00,-8.071268500076309138e+00
-5.999999999999987566e-01,-8.237889378505883542e+00,-7.810036090456257796e+00,-7.736556155011305336e+00
-4.999999999999986677e-01,-8.008355150693164504e+00,-7.489484850466301857e+00,-7.437285697781280014e+00
-3.999999999999985789e-01,-7.823336662468673985e+00,-7.210656936550236651e+00,-7.174563625949345713e+00
-2.999999999999984901e-01,-7.681036119366869031e+00,-6.970803110577060480e+00,-6.950337618645937354e+00
-1.999999999999984013e-01,-7.580202031876639879e+00,-6.775412688110452386e+00,-6.761393026676165263e+00
-9.999999999999831246e-02,-7.520012531365253494e+00,-6.617880088811652683e+00,-6.611596425147256539e+00
1.776356839400250465e-15,-7.499999999999989342e+00,-4.499999999999992006e+00,-2.500000000000000888e+00
1.000000000000018652e-01,-7.520012531365276587e+00,-6.617880088808663075e+00,-6.611594074110335839e+00
2.000000000000019540e-01,-7.580202031876619451e+00,-6.775412688110456827e+00,-6.761393026676174145e+00
3.000000000000020428e-01,-7.681036119366877912e+00,-6.972849115976950785e+00,-6.949321368520488207e+00
4.000000000000021316e-01,-7.823336689886628115e+00,-7.210656936550246421e+00,-7.174571421094472434e+00
5.000000000000022204e-01,-8.008351366407289618e+00,-7.489484850466770816e+00,-7.437285697781310212e+00
6.000000000000023093e-01,-8.237889378505888871e+00,-7.810036090456541125e+00,-7.736556155015319902e+00
7.000000000000023981e-01,-8.514629137421581007e+00,-8.172713087168252954e+00,-8.071268500376755028e+00
8.000000000000024869e-01,-8.842463600692195058e+00,-8.576478445556539043e+00,-8.440212467906786031e+00
9.000000000000025757e-01,-9.227589619730409254e+00,-9.016431440074041959e+00,-8.844140088396375887e+00
1.000000000000002665e+00,-9.677721468358280177e+00,-9.481683143451951068e+00,-9.287533866798000304e+00
1.100000000000002753e+00,-1.019228971031433417e+01,-9.963654888736211745e+00,-9.771033175707952267e+00
1.200000000000002842e+00,-1.075689150014135542e+01,-1.046343634749146645e+01,-1.028500373906063636e+01
1.300000000000002931e+00,-1.135656737196986477e+01,-1.098246125637250969e+01,-1.082000570028996300e+01
1.400000000000003020e+00,-1.198150569120696929e+01,-1.151911081707686257e+01,-1.137064881940699834e+01
1.500000000000003109e+00,-1.262540970573276233e+01,-1.207074995253056393e+01,-1.193375863800138070e+01
1.600000000000003197e+00,-1.328405055309108285e+01,-1.263483280561691657e+01,-1.250714707692435468e+01
1.700000000000003286e+00,-1.395446412045695972e+01,-1.320926176857890688e+01,-1.308913673292818736e+01
1.800000000000003375e+00,-1.463442593947604209e+01,-1.379231118540006662e+01,-1.367837543685481094e+01
1.900000000000003464e+00,-1.532227646985837843e+01,-1.438258719438696787e+01,-1.427382152210946309e+01
2.000000000000003553e+00,-1.601671055456419523e+01,-1.497899244829820731e+01,-1.487457139555797525e+01
