-2.000000000000000000e+00,-3.872030202341710492e+01,-3.868299430896047397e+01,-3.807666098570484792e+01
-1.800000000000000044e+00,-3.634634126652332498e+01,-3.627655137046761524e+01,-3.577304257599463710e+01
-1.600000000000000089e+00,-3.408667067687604657e+01,-3.397168145139513484e+01,-3.354925800691474080e+01
-1.399999999999999911e+00,-3.194369836110205085e+01,-3.177874586270537094e+01,-3.141972533689498093e+01
-1.199999999999999956e+00,-2.991407943980562933e+01,-2.970588056132253030e+01,-2.938710721152511951e+01
-1.000000000000000000e+00,-2.799403666655847189e+01,-2.775794898255759335e+01,-2.746842339744938144e+01
-8.000000000000000444e-01,-2.618111374720660223e+01,-2.593547213715268640e+01,-2.566901941767259387e+01
-5.999999999999999778e-01,-2.447455946899131618e+01,-2.423148661524312075e+01,-2.398344833200744475e+01
-4.000000000000000222e-01,-2.287574901287941032e+01,-2.264521165926315405e+01,-2.241516443997104346e+01
-2.000000000000000111e-01,-2.138782505098381748e+01,-2.117474726181989553e+01,-2.096458819548617214e+01
0.000000000000000000e+00,-2.001616197106699246e+01,-1.982451062071929471e+01,-1.963333130918898206e+01
2.000000000000000111e-01,-1.876902934285111968e+01,-1.860176173770708630e+01,-1.843760766867655221e+01
4.000000000000000222e-01,-1.765906439237449987e+01,-1.751861317735529511e+01,-1.737835403611033769e+01
5.000000000000000000e-01,-1.716138714884537109e+01,-1.703543574602385391e+01,-1.691207172425243854e+01
5.999999999999999778e-01,-1.670663120384494960e+01,-1.659596472005488721e+01,-1.648759850614773015e+01
8.000000000000000444e-01,-1.594943062813668710e+01,-1.587587838473769608e+01,-1.579818452179129196e+01
1.000000000000000000e+00,-1.549879152824110307e+01,-1.549073573813428695e+01,-1.548045156936785460e+01
1.100000000000000089e+00,-1.659173622082420252e+01,-1.640306729266655594e+01,-1.633212621292445021e+01
1.300000000000000044e+00,-1.848869408804693393e+01,-1.847365870946380895e+01,-1.766270271229700839e+01
1.399999999999999911e+00,-1.974041183122716703e+01,-1.877321836653888809e+01,-1.876269987439016518e+01
1.600000000000000089e+00,-2.230200190239916935e+01,-2.230200187677336388e+01,-2.105747987662497067e+01
1.800000000000000044e+00,-2.490667590644175888e+01,-2.490667425480828712e+01,-2.341003504036464378e+01
2.000000000000000000e+00,-2.753589811642077478e+01,-2.580420133291008966e+01,-2.580394238499504667e+01
