-2.000000000000000000e+00,4.350478175329044461e+00
-1.899999999999999911e+00,2.099977241363376379e+00
-1.799999999999999822e+00,1.915024758782237768e+00
-1.699999999999999734e+00,1.827691694255918264e+00
-1.599999999999999645e+00,1.966093353345058858e+00
-1.499999999999999556e+00,1.369249777053482831e+00
-1.399999999999999467e+00,1.350671859574504197e+00
-1.299999999999999378e+00,1.345146012725308537e+00
-1.199999999999999289e+00,1.366166392341256142e+00
-1.099999999999999201e+00,1.405682904529385269e+00
-9.999999999999991118e-01,1.385465198196470737e+00
-8.999999999999990230e-01,1.405736531945876777e+00
-7.999999999999989342e-01,1.339796741260215640e+00
-6.999999999999988454e-01,1.343129375483840704e+00
-5.999999999999987566e-01,1.430540749337524176e+00
-4.999999999999986677e-01,1.555499622714705765e+00
-3.999999999999985789e-01,2.210710162762552500e+00
-2.999999999999984901e-01,1.766822888515889645e+00
-1.999999999999984013e-01,3.079141222289763391e+00
-9.999999999999831246e-02,3.035505483741872013e+00
1.776356839400250465e-15,1.229244766524061561e+00
1.000000000000018652e-01,3.498777719913050532e+00
2.000000000000019540e-01,1.974915013299323618e+00
3.000000000000020428e-01,1.634893459849990904e+00
4.000000000000021316e-01,2.032770368154160678e+00
5.000000000000022204e-01,1.693939468008466065e+00
6.000000000000023093e-01,1.481859443127177656e+00
7.000000000000023981e-01,1.561738109099678695e+00
8.000000000000024869e-01,1.415863657370209694e+00
9.000000000000025757e-01,1.487412729067727923e+00
1.000000000000002665e+00,1.390175620676018298e+00
1.100000000000002753e+00,1.448726589209400117e+00
1.200000000000002842e+00,1.379308001836761832e+00
1.300000000000002931e+00,1.374739092309027910e+00
1.400000000000003020e+00,1.380313441273756325e+00
1.500000000000003109e+00,1.423495260300114751e+00
1.600000000000003197e+00,1.987590436590835452e+00
1.700000000000003286e+00,2.120424352819100022e+00
1.800000000000003375e+00,1.741106163943186402e+00
1.900000000000003464e+00,2.505432491772808135e+00
2.000000000000003553e+00,3.078346780384890735e+00
