 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-1.601671055870027516e+01-1.370479289875909286e-15j), (-1.601671055956344603e+01+9.914135611033279015e-17j), (-1.497899244831561916e+01-1.210470572768370204e-16j), (-1.497899244829379306e+01+4.567355760204457268e-16j), (-1.487457139555780650e+01-6.468068649238250519e-16j), (-1.487457139552859609e+01+1.658021142517233122e-15j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-1.532227646773043617e+01+7.659316259853797714e-16j), (-1.532227646475941185e+01+2.865667736883857029e-16j), (-1.438258719437493838e+01-1.097789287961545128e-15j), (-1.436874204239992103e+01+1.784479779485300798e-16j), (-1.427410094523685302e+01-1.095611203359207427e-15j), (-1.427382152191263032e+01-1.098591768233316072e-16j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-1.463442593947599413e+01+3.971409647513222534e-16j), (-1.463442593947598880e+01+6.628678902130445058e-18j), (-1.379231118541409984e+01+1.658572639274647690e-15j), (-1.379231118540019274e+01+3.437217395848110419e-17j), (-1.367837543685477542e+01+2.142314075619884486e-15j), (-1.367837543685475765e+01+9.872759015169521964e-16j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-1.395446412045692242e+01+1.090722817536252485e-15j), (-1.395446412045691176e+01+6.184707235886347917e-16j), (-1.320926176857917689e+01+9.908424777359907883e-16j), (-1.320926176857889800e+01-5.740835699928176190e-16j), (-1.308913080319892153e+01-8.060459795425549308e-16j), (-1.308913080319953615e+01-2.965030234800222494e-16j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-1.328405055309105087e+01+5.070598936097937487e-17j), (-1.328405055309107752e+01-2.390201082987949304e-17j), (-1.263484228498992579e+01-6.028467484666030193e-16j), (-1.263483280561652933e+01+8.524864154236685256e-16j), (-1.250714707649412283e+01-7.961169445403194746e-18j), (-1.250714707692397099e+01+2.714750214747544933e-16j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-1.262540970522807271e+01+7.848640340220885402e-18j), (-1.262540970523223294e+01+1.280794921616821261e-15j), (-1.207075290362272924e+01-8.619929166986832748e-16j), (-1.207075291101067371e+01-2.595895565123327109e-16j), (-1.193375863769488276e+01-1.526983914136995488e-16j), (-1.193375863769472289e+01+5.086883917776161884e-16j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-1.198150582029784417e+01-2.362295601773213130e-16j), (-1.198150586712347554e+01-1.183729167141317924e-15j), (-1.151911081671211079e+01+9.573963042144550829e-16j), (-1.151911081672769654e+01-3.161251946836339887e-16j), (-1.137064881807194361e+01-2.160992646788922805e-16j), (-1.137064881809407879e+01+1.707222702213253565e-16j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-1.135656737196985944e+01+1.025728015319340920e-15j), (-1.135656737196986299e+01+1.459200876458848820e-16j), (-1.098246125637490422e+01-4.302399791512158098e-16j), (-1.098246125639510673e+01+4.828520787267194991e-16j), (-1.081999782495660334e+01-2.656165798261257278e-16j), (-1.081999782494809104e+01+9.402461460094218271e-16j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-1.075689150014133766e+01-3.697519074131291035e-16j), (-1.075689150014135720e+01-3.070016264895375765e-16j), (-1.046343634749333162e+01+2.513545624359531709e-17j), (-1.046343634749347729e+01+3.115762255948264802e-16j), (-1.028499374139395606e+01-2.109315326570548876e-16j), (-1.028500373906144816e+01+5.056958562345880934e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-1.019228971031430753e+01-5.908562520681416324e-16j), (-1.019228971031431463e+01-1.152352730456042245e-15j), (-9.963654888736206416e+00+1.048853038094899453e-15j), (-9.963654888736146020e+00+6.081716747905883669e-17j), (-9.771028951952510866e+00-1.677561183818329921e-16j), (-9.771021294322480344e+00-6.849040648862492198e-16j)
