-2.000000000000000000e+00,3.208964117977302521e+00
-1.800000000000000044e+00,1.742842788400594145e+00
-1.600000000000000089e+00,2.143789410591125488e+00
-1.399999999999999911e+00,1.802640288311522454e+00
-1.199999999999999956e+00,1.473378570459317416e+00
-1.100000000000000089e+00,1.452989092562347651e+00
-1.000000000000000000e+00,1.448720723274163902e+00
-9.000000000000000222e-01,1.751908071979414672e+00
-8.000000000000000444e-01,1.574256455234717578e+00
-5.999999999999999778e-01,1.448282429133541882e+00
-4.000000000000000222e-01,2.142242455913219601e+00
-2.000000000000000111e-01,2.533569558872841299e+00
-1.000000000000000056e-01,3.626242380472831428e+00
1.000000000000000056e-01,3.110990213754121214e+00
2.000000000000000111e-01,2.895305303158238530e+00
4.000000000000000222e-01,2.163983726932201535e+00
5.999999999999999778e-01,1.428132202185224742e+00
8.000000000000000444e-01,1.422936176706571132e+00
9.000000000000000222e-01,1.844034267181996256e+00
1.000000000000000000e+00,1.511458351335022599e+00
1.100000000000000089e+00,1.472126759181264788e+00
1.199999999999999956e+00,1.398163197678513825e+00
1.399999999999999911e+00,1.486775549012236297e+00
1.600000000000000089e+00,2.528965103614609689e+00
1.800000000000000044e+00,1.763357785996049643e+00
2.000000000000000000e+00,2.986595553811639547e+00
