 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-6.706684222141500129e+01+3.490104949682296081e-15j), (-6.706682097664136677e+01-3.094630130347482120e-15j), (-6.606443349649036634e+01+6.697305598723984315e-16j), (-6.606232032562090239e+01-1.522932964187167916e-15j), (-6.605726402769396088e+01-2.466600441124336830e-15j), (-6.605725771398319068e+01+1.421811610113244759e-15j)
 (-1.800000000000000044e+00+0.000000000000000000e+00j), (-6.123773750191691789e+01+8.045105151773974995e-18j), (-6.123754508668686469e+01+3.603742705279862574e-15j), (-6.043394841571939224e+01-3.147207256904129692e-16j), (-6.043270633791213697e+01-5.925985218252433234e-15j), (-6.042007240701958892e+01-1.062126994959102604e-15j), (-6.042851498508044017e+01+1.428465452537434357e-15j)
 (-1.600000000000000089e+00+0.000000000000000000e+00j), (-5.553614904676899044e+01+2.984001602952143990e-15j), (-5.553614904676911834e+01+1.711822169318820068e-15j), (-5.493253560081482334e+01-3.055883719102334261e-15j), (-5.493289368881556811e+01+4.441453105946976687e-16j), (-5.492351869939017206e+01+4.761395798927620502e-15j), (-5.492355694839854863e+01-3.482335074406790602e-15j)
 (-1.399999999999999911e+00+0.000000000000000000e+00j), (-5.002601623815349541e+01-1.709812729185667142e-15j), (-5.002602559052302666e+01+2.500436056979018489e-15j), (-4.962112913335312925e+01+1.364263476708395013e-15j), (-4.962130470600931886e+01-2.647207103574727537e-15j), (-4.960947516520242573e+01-7.632714381975599321e-16j), (-4.958985998771461112e+01-5.213605104413413308e-15j)
 (-1.199999999999999956e+00+0.000000000000000000e+00j), (-4.482781663140245598e+01-1.785036279452249885e-16j), (-4.482781675154388523e+01+5.822383360845299904e-17j), (-4.462065786086687780e+01-1.674145528313859330e-15j), (-4.462071560550820237e+01+1.350149792076536012e-16j), (-4.460069186516188466e+01+1.254894028918082425e-15j), (-4.460025101066781872e+01-3.818808862205483545e-15j)
 (-1.100000000000000089e+00+0.000000000000000000e+00j), (-4.242147809364509214e+01+6.683661951214594805e-16j), (-4.242156541284449389e+01+3.273009655686801209e-15j), (-4.230911171878752697e+01+5.963469821060176875e-16j), (-4.230911996424399035e+01+3.866806317684286523e-17j), (-4.227803652435739679e+01-2.742858362523284474e-16j), (-4.227803674099687470e+01+1.324882869346886497e-15j)
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-4.024155221525839465e+01+2.927238651867635549e-16j), (-4.024155836064510083e+01+1.694881092713354376e-15j), (-4.019241362987951049e+01+2.349740351663494788e-16j), (-4.019241029599550785e+01-4.146627965753215895e-15j), (-4.014338001093165786e+01+1.227761442536672164e-15j), (-4.014336921614244602e+01-1.210963188773967051e-16j)
 (-9.000000000000000222e-01+0.000000000000000000e+00j), (-3.841195311618756136e+01-7.873759963047329994e-18j), (-3.841195311618533026e+01-1.053172337091874613e-15j), (-3.830153924861020442e+01+1.499827628817131462e-15j), (-3.830162785508802870e+01+3.503646579534209851e-15j), (-3.827526831956025433e+01+5.566188179985653147e-15j), (-3.827528096651757750e+01+7.813033696376443158e-16j)
 (-8.000000000000000444e-01+0.000000000000000000e+00j), (-3.686985573501743829e+01+1.789658936518269081e-15j), (-3.686985573501748803e+01+7.627668923856638167e-16j), (-3.666493041156925159e+01-2.322108199870891384e-16j), (-3.666505027092320290e+01+1.469757388553330587e-15j), (-3.665149097890591179e+01+5.818771354096505612e-16j), (-3.665142027502457722e+01-1.121820798666427887e-15j)
 (-5.999999999999999778e-01+0.000000000000000000e+00j), (-3.445151912059259303e+01-1.332164826880384720e-16j), (-3.445151912059277066e+01+1.148974635938221478e-16j), (-3.404646432025002412e+01+2.582193735997726856e-17j), (-3.404676363540834672e+01-5.595508608984516648e-16j), (-3.404480537119579253e+01+1.209393706368347909e-15j), (-3.404443258866891853e+01+3.653323817398675228e-15j)
 (-4.000000000000000222e-01+0.000000000000000000e+00j), (-3.279334675954643075e+01+1.924396981919365658e-15j), (-3.279293701386669824e+01+1.335574014719925776e-15j), (-3.219254365136126950e+01+1.815624439802012574e-15j), (-3.219095221124696593e+01+2.098292704449313487e-15j), (-3.218640611274285845e+01-1.807976429715164905e-15j), (-3.218892146143038246e+01+1.700660327498635911e-15j)
 (-2.000000000000000111e-01+0.000000000000000000e+00j), (-3.182080811752918237e+01+2.180864341464237790e-19j), (-3.182080812736361608e+01-1.633045284905987148e-15j), (-3.102024470921511679e+01-1.770198321812919661e-15j), (-3.102043765274273568e+01-1.827478422630617769e-15j), (-3.101831193189811486e+01+3.411985454421744132e-15j), (-3.101818729273429298e+01+6.007801902040365040e-15j)
 (-1.000000000000000056e-01+0.000000000000000000e+00j), (-3.158005012545357104e+01-4.233856387044102583e-16j), (-3.158005012545350354e+01+2.675839836543425827e-15j), (-3.067985884156831133e+01-1.232949140189956133e-15j), (-3.067983621665540639e+01+8.101637206426887811e-17j), (-3.067782344051816779e+01-8.896228027810959267e-16j), (-3.067673093817795760e+01-2.367704951808439736e-14j)
 (1.000000000000000056e-01+0.000000000000000000e+00j), (-3.158005012545372736e+01+9.561146107154473418e-20j), (-3.158005012545356749e+01+1.247502276495028127e-15j), (-3.067980540009995494e+01-1.858888129890683659e-15j), (-3.067986067952556439e+01-3.158044757440450338e-18j), (-3.066087250003273112e+01+6.519273781837447990e-16j), (-3.066163942428692124e+01-8.621352772306812158e-16j)
