 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-3.303342111914610513e+01+2.560010311144754224e-15j), (-3.303342111914576407e+01-4.737628203700077885e-15j), (-3.202273394561906628e+01-1.082442851466440529e-15j), (-3.202272713171820584e+01-3.442506673531686698e-15j), (-3.199587568623060818e+01+2.262159631683208024e-15j), (-3.199587686667369368e+01-7.522842610251507895e-15j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-3.159455293984862223e+01-8.430142245594987091e-17j), (-3.159455292152563288e+01-1.440357647200338592e-15j), (-3.068442658453188088e+01+1.740364340362881490e-15j), (-3.068442658397154332e+01-1.696110717851718696e-15j), (-3.065486366774586457e+01-2.630628172271888884e-18j), (-3.065486366428629950e+01+1.366030521188212013e-15j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-3.016886887024289265e+01+8.764010332220202410e-17j), (-3.016886887026163322e+01-2.698254440169695817e-17j), (-2.935808279861113590e+01-1.868700416189608653e-15j), (-2.935673344920726535e+01-8.806555431457856072e-17j), (-2.932696308536094776e+01-5.592027891678933313e-17j), (-2.932672978976638234e+01-3.348448072600774772e-15j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-2.875891930369648719e+01+1.476892023444662171e-15j), (-2.875894938047195026e+01+7.131336503093175843e-19j), (-2.804732835058172569e+01+2.346046820310562617e-16j), (-2.804579645920868103e+01+1.568340957302558356e-15j), (-2.801374500734238282e+01-3.230195214106684428e-16j), (-2.801400882989869245e+01-5.916798860502749686e-19j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-2.736808338521236195e+01-1.871967021987569830e-15j), (-2.736812995527276371e+01+1.662418491745016113e-15j), (-2.675359241537787014e+01-4.432617980689841705e-16j), (-2.675490160777910020e+01+3.136938018825661435e-16j), (-2.671891441619396446e+01-1.577551715613092295e-15j), (-2.671924088956629006e+01-5.639832660987834004e-17j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-2.600081954457657574e+01+1.589702848219686093e-18j), (-2.600081954033239739e+01+7.096338442693567868e-16j), (-2.548655062323489773e+01-1.447468481143603083e-15j), (-2.548655062312095865e+01+1.235778660217922708e-16j), (-2.544612580719190831e+01-3.281833161378684360e-16j), (-2.544612580716073325e+01-7.122023088928877510e-18j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-2.466301280081891889e+01-1.403615249512390072e-15j), (-2.424646949581991606e+01-2.221047945409661035e-16j), (-2.466300493142080086e+01-1.666261275206234815e-15j), (-2.424646978178787293e+01+1.115896096165397588e-15j), (-2.420056932931870719e+01-2.239885767052713273e-16j), (-2.420056939866142187e+01-3.430656670311064643e-17j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-2.336317189790826632e+01+3.781956018843430864e-16j), (-2.336317189783287063e+01-8.324823823198165126e-16j), (-2.304294650574597725e+01-1.902174771462548249e-16j), (-2.304294650575169001e+01+5.995346005007286329e-16j), (-2.298900917539225119e+01+1.832471501463570582e-15j), (-2.298901900886137639e+01-2.732632329330679888e-15j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-2.211390829507218925e+01+1.632614979758218578e-16j), (-2.211390703874389274e+01-1.553931735051000323e-15j), (-2.188680325775074564e+01+1.269380207177975039e-15j), (-2.188680328908011319e+01-2.651094490339895150e-16j), (-2.182042913600928102e+01+9.002145544041822889e-16j), (-2.182042916392457954e+01+1.151540049184603552e-15j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-2.093577865585843867e+01+1.632057019693406530e-15j), (-2.093577865585849906e+01+6.019350403144161889e-18j), (-2.079226556608439225e+01-1.533209029499488953e-15j), (-2.079226556608431409e+01+6.018869074135862724e-16j), (-2.070713590463435239e+01+3.909315656188058032e-18j), (-2.070713590463547149e+01-2.191734793904946426e-16j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-1.986771216499018067e+01+3.045002539279582160e-16j), (-1.986771216499009185e+01-8.273868615955403972e-16j), (-1.976956827445180664e+01-1.853687297845334162e-15j), (-1.976956827445163256e+01+8.275419036155692865e-17j), (-1.967167726198337618e+01-2.185478714033205602e-15j), (-1.967167726198412936e+01-1.545583159327288198e-16j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-1.895600323855441971e+01+1.178281904957225142e-15j), (-1.895597990444639791e+01+5.007665673895506743e-16j), (-1.881932813105911606e+01+4.454197190626666955e-16j), (-1.881932813338286437e+01+1.218663007640353557e-15j), (-1.874481898389571199e+01+3.055966773576700498e-16j), (-1.874481897805314645e+01-9.616701354494545662e-17j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-1.818493383199069413e+01-9.561011087004061815e-16j), (-1.818493383199069768e+01-2.159867697093188327e-16j), (-1.796649324612138088e+01+1.559427316144757051e-16j), (-1.796649324612136311e+01+7.178174289747351974e-16j), (-1.791893935507817304e+01+2.065116955853014698e-15j), (-1.791893935431253837e+01-1.621329093316700731e-17j)
 (-6.999999999999988454e-01+0.000000000000000000e+00j), (-1.752925781644405490e+01+2.799999200595316926e-15j), (-1.752925760911782049e+01+7.270678178256814197e-16j), (-1.721819447496105582e+01-2.119947676823484512e-16j), (-1.721819447496097055e+01-3.426425030436375028e-16j), (-1.718728303975738569e+01+2.192353139813933394e-15j), (-1.718728303975751714e+01-7.639607499087259891e-16j)
 (-5.999999999999987566e-01+0.000000000000000000e+00j), (-1.697576596059460741e+01-1.518352256084133809e-15j), (-1.697576596059458254e+01+2.020002653068578994e-21j), (-1.656863686557553450e+01-1.093005849394782505e-15j), (-1.656863686557553450e+01-3.903225107684518328e-17j), (-1.654794046061282486e+01+1.098467524776340116e-16j), (-1.654794046061369173e+01-9.127790454595664884e-16j)
 (-4.999999999999986677e-01+0.000000000000000000e+00j), (-1.651671015978905288e+01+9.401914707470906521e-16j), (-1.651670067249071394e+01+1.610103728596660026e-16j), (-1.601189077777345915e+01+1.181571238483205627e-15j), (-1.601189077778749237e+01+7.199265063800081066e-16j), (-1.599782995842145183e+01+6.293250277006105039e-16j), (-1.599782995842109834e+01-5.994956171655737386e-16j)
 (-3.999999999999985789e-01+0.000000000000000000e+00j), (-1.614667337977294892e+01+3.991393729120769535e-16j), (-1.614667337977293116e+01-7.431283447910167539e-16j), (-1.554344689505620636e+01+5.686885516769859946e-16j), (-1.554344689505622590e+01+1.210796511382966342e-17j), (-1.553396521005807962e+01-1.237164870993334127e-15j), (-1.553396521005531561e+01-3.486502147797096220e-18j)
 (-2.999999999999984901e-01+0.000000000000000000e+00j), (-1.586207223873367589e+01+5.135376334903145488e-17j), (-1.586207223873370431e+01-5.747933931453876154e-16j), (-1.516000441258173836e+01+8.823258887984705056e-16j), (-1.516000441258173481e+01+3.777996387970190797e-16j), (-1.515387941268688721e+01-3.251059725130033926e-16j), (-1.515387941270348016e+01+1.302646040197199085e-17j)
 (-1.999999999999984013e-01+0.000000000000000000e+00j), (-1.566040406375327620e+01+3.102305052745025147e-17j), (-1.566040406375327620e+01-1.036024109652100035e-17j), (-1.485920114979491835e+01+3.681770022294618747e-17j), (-1.485920114979454354e+01+1.004050197543908569e-15j), (-1.485561471820082780e+01-2.101947597205588636e-15j), (-1.485561471996197369e+01+2.142738949643509002e-15j)
 (-9.999999999999831246e-02+0.000000000000000000e+00j), (-1.554002506272803963e+01-2.088615222284943184e-17j), (-1.554002506272803430e+01-1.563745356030736473e-16j), (-1.463948497398350490e+01-1.550945147705746928e-15j), (-1.463948306785231956e+01-8.818684477595543220e-16j), (-1.463789892763481326e+01-7.906094348325506112e-16j), (-1.463789516675370628e+01-4.527016083050867105e-17j)
 (1.776356839400250465e-15+0.000000000000000000e+00j), (-1.549999999999991651e+01-2.212847806743718908e-16j), (-1.249999999999995026e+01-4.865789968241171832e-16j), (-1.349999999999993783e+01-1.187865555132387302e-16j), (-1.149999999999994138e+01+2.869407868524779627e-16j), (-1.149999999999992717e+01+5.179718507289801263e-16j), (-1.149999999999993250e+01+2.103570837721226801e-16j)
 (1.000000000000018652e-01+0.000000000000000000e+00j), (-1.554002506272806272e+01-9.717662069213406519e-16j), (-1.554002506272801298e+01-1.385134212352792090e-17j), (-1.463948485591426341e+01+2.061132386761580036e-16j), (-1.463948980623869645e+01+2.225008328417655829e-17j), (-1.463788871370307021e+01-4.091248441179499159e-16j), (-1.463788434441943132e+01+3.764083658361200191e-16j)
 (2.000000000000019540e-01+0.000000000000000000e+00j), (-1.566040406375322647e+01-2.527128307555500718e-16j), (-1.566040406375325844e+01+8.811968422065382978e-16j), (-1.485920105207068964e+01+1.593337267282255133e-15j), (-1.485920079310668207e+01+2.767603075155226217e-15j), (-1.485561503721634402e+01+1.423430923150536285e-16j), (-1.485561480849310634e+01+7.049832404657143672e-16j)
 (3.000000000000020428e-01+0.000000000000000000e+00j), (-1.586207223873366701e+01+1.155804525191173183e-16j), (-1.586207223873371852e+01-8.371197313268665394e-16j), (-1.516000441258172415e+01-9.022392163438740404e-16j), (-1.516000909713800660e+01+4.352600323540698938e-16j), (-1.515387941269670868e+01+6.065190201242949177e-18j), (-1.515388523899070172e+01+1.252640552263713506e-16j)
 (4.000000000000021316e-01+0.000000000000000000e+00j), (-1.614667337977304129e+01+6.143366485459769548e-16j), (-1.614667335225561118e+01-1.642707979173136305e-15j), (-1.554344689505623833e+01+4.298218511310692226e-16j), (-1.554344689505618682e+01+4.139902725613420195e-16j), (-1.553396521005804587e+01-3.548382746051754900e-18j), (-1.553396521005529962e+01+3.048526877933849860e-16j)
 (5.000000000000022204e-01+0.000000000000000000e+00j), (-1.651671055957211820e+01-1.006500155773736921e-15j), (-1.651671015978908486e+01-7.208546029416069265e-16j), (-1.601188854174652931e+01+2.035936100956004377e-16j), (-1.601189077778557746e+01-8.885397999833456421e-16j), (-1.599782995805469454e+01+6.393438904160397601e-16j), (-1.599782995842138256e+01+4.200121821537600708e-16j)
