0.000000000000000000e+00,-9.999999999999989342e+00,-8.000000000000010658e+00,-8.000000000000010658e+00
1.000000000000000056e-01,-1.002251095707710071e+01,-8.213705725702839189e+00,-8.188197237171669585e+00
2.000000000000000111e-01,-1.009017626179350025e+01,-8.470902692647609200e+00,-8.415635957640880349e+00
2.999999999999999889e-01,-1.020340048027020075e+01,-8.771504568825569947e+00,-8.681301906274459412e+00
4.000000000000000222e-01,-1.036288306882070032e+01,-9.115522061972509249e+00,-8.984079605659630374e+00
5.000000000000000000e-01,-1.056965955781559963e+01,-9.503005961456830519e+00,-9.322687927324029289e+00
5.999999999999999778e-01,-1.082516578819640074e+01,-9.933961482080249539e+00,-9.695622573770730668e+00
6.999999999999999556e-01,-1.113132819320500033e+01,-1.040821973378029952e+01,-1.010111633765819938e+01
8.000000000000000444e-01,-1.149066362868440017e+01,-1.092525870567049928e+01,-1.053712954451230033e+01
9.000000000000000222e-01,-1.190628665927440011e+01,-1.148399006677320067e+01,-1.100137923650330052e+01
1.000000000000000000e+00,-1.238148999965480002e+01,-1.208256962530909995e+01,-1.149140626382950003e+01
1.100000000000000089e+00,-1.291832163105270048e+01,-1.271832163105269942e+01,-1.200466840877069963e+01
1.199999999999999956e+00,-1.351522960474929924e+01,-1.338784528882080060e+01,-1.253864074163690034e+01
1.300000000000000044e+00,-1.416578011863099995e+01,-1.408728834013479947e+01,-1.309090485862000008e+01
1.399999999999999911e+00,-1.486035411285769925e+01,-1.481268944084649952e+01,-1.365921507954879921e+01
1.500000000000000000e+00,-1.558922332288859991e+01,-1.556027616740399999e+01,-1.424153791263420032e+01
1.600000000000000089e+00,-1.634439899255439954e+01,-1.632665546894720165e+01,-1.483606750296669929e+01
1.699999999999999956e+00,-1.711992520875239876e+01,-1.710889408209429874e+01,-1.544122300236269929e+01
1.800000000000000044e+00,-1.791149091206370159e+01,-1.790451978560020052e+01,-1.605563431539319907e+01
1.899999999999999911e+00,-1.871596027474690160e+01,-1.871147913048060119e+01,-1.667812166301559884e+01
2.000000000000000000e+00,-1.953100791585439922e+01,-1.952807820809769979e+01,-1.730767288434979889e+01
