0.000000000000000000e+00,-8.999999999999989342e+00,-7.000000000000009770e+00,-7.000000000000000000e+00
1.000000000000000056e-01,-9.020009390655520320e+00,-7.209395154105020076e+00,-7.178862670732559792e+00
2.000000000000000111e-01,-9.080151007808879626e+00,-7.456984454049989886e+00,-7.391124297088640382e+00
2.999999999999999889e-01,-9.180770965349379864e+00,-7.742569801014980158e+00,-7.635655393801689783e+00
4.000000000000000222e-01,-9.322465982602940571e+00,-8.065999961920599759e+00,-7.911222596943770391e+00
5.000000000000000000e-01,-9.506115149358139504e+00,-8.427112310889279811e+00,-8.216448846511770654e+00
5.999999999999999778e-01,-9.732927260276639458e+00,-8.825652163056110666e+00,-8.549786714774549878e+00
6.999999999999999556e-01,-1.000450067480280048e+01,-9.261164440891390015e+00,-8.909511469299980391e+00
8.000000000000000444e-01,-1.032286965818270019e+01,-9.732861882936930442e+00,-9.293738355071310409e+00
9.000000000000000222e-01,-1.069043886385519926e+01,-1.023949237127020062e+01,-9.700463707436979277e+00
1.000000000000000000e+00,-1.110956558544100048e+01,-1.077924820355170077e+01,-1.012762363687780010e+01
1.100000000000000089e+00,-1.158148965290389931e+01,-1.134976434471420070e+01,-1.057315986666769980e+01
1.199999999999999956e+00,-1.210480118928689919e+01,-1.194822649290100003e+01,-1.103508168486150076e+01
1.300000000000000044e+00,-1.267463875193389988e+01,-1.257156376895880001e+01,-1.151151570344520003e+01
1.399999999999999911e+00,-1.328366614787310063e+01,-1.321666722529669968e+01,-1.200073945837480061e+01
1.500000000000000000e+00,-1.392406464469159921e+01,-1.388057608048299940e+01,-1.250119890738080031e+01
1.600000000000000089e+00,-1.458900735268539961e+01,-1.456060042302750013e+01,-1.301151248415160033e+01
1.699999999999999956e+00,-1.527313616117450046e+01,-1.525437871071829932e+01,-1.353046541066590081e+01
1.800000000000000044e+00,-1.597243486061000084e+01,-1.595988559659940087e+01,-1.405699788279279971e+01
1.899999999999999911e+00,-1.668392404987789845e+01,-1.667540952378969976e+01,-1.459019007672059942e+01
2.000000000000000000e+00,-1.740537553480330146e+01,-1.739951601450760066e+01,-1.512924609638359996e+01
