0.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000056e-01,-8.017507824233929270e+00,-6.204466691243069931e+00,-6.167306311007240360e+00
2.000000000000000111e-01,-8.070125753824299863e+00,-6.441762056143930160e+00,-6.362035557291160437e+00
2.999999999999999889e-01,-8.158141450429290842e+00,-6.711573065968000407e+00,-6.582980199984369563e+00
4.000000000000000222e-01,-8.282048896501329693e+00,-7.013589014487980222e+00,-6.828846793445849883e+00
5.000000000000000000e-01,-8.442570746604079801e+00,-7.347447176662069701e+00,-7.098240862393030426e+00
5.999999999999999778e-01,-8.640688861304619550e+00,-7.712664665287809918e+00,-7.389665650226000082e+00
6.999999999999999556e-01,-8.877674821996189181e+00,-8.108558276506409257e+00,-7.701536162057959878e+00
8.000000000000000444e-01,-9.155089513443220639e+00,-8.534162245206049491e+00,-8.032207195178649783e+00
9.000000000000000222e-01,-9.474669409837819245e+00,-8.988163423420139964e+00,-8.380011141099359406e+00
1.000000000000000000e+00,-9.837951447459419185e+00,-9.468878009606219948e+00,-8.743299487171089623e+00
1.100000000000000089e+00,-1.024552233030239989e+01,-9.974286771550520569e+00,-9.120481849995259793e+00
1.199999999999999956e+00,-1.069609565180840072e+01,-1.050212699969110020e+01,-9.510057860521810014e+00
1.300000000000000044e+00,-1.118606573236760049e+01,-1.105001927092130032e+01,-9.910639484953010836e+00
1.399999999999999911e+00,-1.171004543072830018e+01,-1.161559764404250039e+01,-1.032096352549540086e+01
1.500000000000000000e+00,-1.226205025761290024e+01,-1.219661692666450037e+01,-1.073989555558540054e+01
1.600000000000000089e+00,-1.283653710899250022e+01,-1.279102404612769917e+01,-1.116642727971150073e+01
1.699999999999999956e+00,-1.342890071112580053e+01,-1.339699352576269931e+01,-1.159966942175950066e+01
1.800000000000000044e+00,-1.403552968880089935e+01,-1.401293468614639970e+01,-1.203884198578180076e+01
1.899999999999999911e+00,-1.465366003644730064e+01,-1.463748031489030055e+01,-1.248326331839649939e+01
2.000000000000000000e+00,-1.528118510718019962e+01,-1.526946532876499951e+01,-1.293233897699320067e+01
