0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000056e-01,-6.012504691390770262e+00,-4.191265925683699933e+00,-4.132644944488020222e+00
2.000000000000000111e-01,-6.050075245855659922e+00,-4.404339206823090436e+00,-4.280435136169979948e+00
2.999999999999999889e-01,-6.112882420742679734e+00,-4.638692479347220399e+00,-4.442247234463040151e+00
4.000000000000000222e-01,-6.201214733010200320e+00,-4.893746603952750185e+00,-4.616964722217979933e+00
5.000000000000000000e-01,-6.315482138246480304e+00,-5.168842901586099714e+00,-4.803489946159819723e+00
5.999999999999999778e-01,-6.456214514551099626e+00,-5.463218846908650228e+00,-5.000758031475170284e+00
6.999999999999999556e-01,-6.624042830262039772e+00,-5.775991728406410175e+00,-5.207750542495809931e+00
8.000000000000000444e-01,-6.819641298824180353e+00,-6.106154702065889950e+00,-5.423507158448130028e+00
9.000000000000000222e-01,-7.043602587006500215e+00,-6.452587783091419560e+00,-5.647134291424359631e+00
1.000000000000000000e+00,-7.296229810558759965e+00,-6.814083089537460225e+00,-5.877810262388609708e+00
1.100000000000000089e+00,-7.577273305287650196e+00,-7.189380353307069704e+00,-6.114787203597240151e+00
1.199999999999999956e+00,-7.885705235775749777e+00,-7.577206702533969995e+00,-6.357390202697770221e+00
1.300000000000000044e+00,-8.219654166969689868e+00,-7.976314628937060114e+00,-6.605014354104270069e+00
1.399999999999999911e+00,-8.576559474445719644e+00,-8.385513563628160583e+00,-6.857120387475969636e+00
1.500000000000000000e+00,-8.953484812752510180e+00,-8.803692706918290867e+00,-7.113229460490430256e+00
1.600000000000000089e+00,-9.347456334293770652e+00,-9.229834820878810575e+00,-7.372917582960780258e+00
1.699999999999999956e+00,-9.755716329684979371e+00,-9.663022104522150713e+00,-7.635810014933340106e+00
1.800000000000000044e+00,-1.017585729149089957e+01,-1.010243594561860014e+01,-7.901575871010029672e+00
1.899999999999999911e+00,-1.060585775531870034e+01,-1.054735244453240028e+01,-8.169923074178790046e+00
2.000000000000000000e+00,-1.104405914160039970e+01,-1.099713537049009915e+01,-8.440593735675300024e+00
