0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
1.000000000000000056e-01,-5.010003124969180099e+00,-3.181447171727109779e+00,-3.104845385551190162e+00
2.000000000000000111e-01,-5.040049991887330272e+00,-3.379003345343400078e+00,-3.218777318344439919e+00
2.999999999999999889e-01,-5.090252907904879720e+00,-3.592076544965280060e+00,-3.340925168835419790e+00
4.000000000000000222e-01,-5.160797711434329749e+00,-3.820026334536100077e+00,-3.470471690019290012e+00
5.000000000000000000e-01,-5.251938648867169768e+00,-4.062155625070199783e+00,-3.606658596977939890e+00
5.999999999999999778e-01,-5.363983924580139728e+00,-4.317708465908990156e+00,-3.748789838318860035e+00
6.999999999999999556e-01,-5.497263500455860097e+00,-4.585874793642160441e+00,-3.896232532710719898e+00
8.000000000000000444e-01,-5.652069816767469668e+00,-4.865801829073910234e+00,-4.048415859613940349e+00
9.000000000000000222e-01,-5.828566684658159858e+00,-5.156610547952729995e+00,-4.204828358724459925e+00
1.000000000000000000e+00,-6.026674183332270118e+00,-5.457414830239129877e+00,-4.365014131324720381e+00
1.100000000000000089e+00,-6.245955386634670425e+00,-5.767340721650990432e+00,-4.528568393489719845e+00
1.199999999999999956e+00,-6.485543654304719574e+00,-6.085543654304720107e+00,-4.695132747867529766e+00
1.300000000000000044e+00,-6.744143835162390133e+00,-6.411222224923800006e+00,-4.864390447468900369e+00
1.399999999999999911e+00,-7.020114367214100426e+00,-6.743627940387660225e+00,-5.036061838945959934e+00
1.500000000000000000e+00,-7.311604983831060167e+00,-7.082071008763490383e+00,-5.209900102019079604e+00
1.600000000000000089e+00,-7.616707512138419567e+00,-7.425922690065410059e+00,-5.385687347769989586e+00
1.699999999999999956e+00,-7.933582751150930257e+00,-7.774614928458169594e+00,-5.563231100003809715e+00
1.800000000000000044e+00,-8.260545213444880019e+00,-8.127638020621960280e+00,-5.742361158026949575e+00
1.899999999999999911e+00,-8.596105577718709867e+00,-8.484537000432300857e+00,-5.922926823011899877e+00
2.000000000000000000e+00,-8.938980688010870423e+00,-8.844907295283709558e+00,-6.104794460951380231e+00
