-2.000000000000000000e+00,-6.552280456881109671e+01,-6.552273033410340020e+01,-5.974954894701669872e+01
-1.800000000000000044e+00,-6.018805979285464502e+01,-6.018805047400226016e+01,-5.535038672037899943e+01
-1.600000000000000089e+00,-5.504600285116489999e+01,-5.504576998574578539e+01,-5.134267035525148515e+01
-1.399999999999999911e+00,-5.020190791342329817e+01,-5.020187030283778995e+01,-4.773643936424502954e+01
-1.199999999999999956e+00,-4.587235932531434202e+01,-4.587221308719767876e+01,-4.440943191340003438e+01
-1.000000000000000000e+00,-4.250043598816937163e+01,-4.240120209010684960e+01,-4.120181190674337302e+01
-8.000000000000000444e-01,-4.005003100424325169e+01,-3.980373068559992333e+01,-3.877801682030277419e+01
-5.999999999999999778e-01,-3.811269229872885234e+01,-3.773105279642868481e+01,-3.687935596436284413e+01
-4.000000000000000222e-01,-3.649200193781947377e+01,-3.601579516093660516e+01,-3.528011076883751684e+01
-2.000000000000000111e-01,-3.509730005696240340e+01,-3.457413773392661227e+01,-3.392290173478036763e+01
0.000000000000000000e+00,-3.387980177390161884e+01,-3.335256842269710376e+01,-3.276946120366135773e+01
2.000000000000000111e-01,-3.281214297769695065e+01,-3.231500350096457908e+01,-3.179376678775111742e+01
4.000000000000000222e-01,-3.188037128003809784e+01,-3.143928428064013048e+01,-3.098593365458592430e+01
5.000000000000000000e-01,-3.146389877161396953e+01,-3.105916334919351485e+01,-3.064976292841680916e+01
5.999999999999999778e-01,-3.108153365655990896e+01,-3.071833371635986865e+01,-3.035414991910791827e+01
8.000000000000000444e-01,-3.043001068128802444e+01,-3.016979017439420474e+01,-2.991100562009077990e+01
1.000000000000000000e+00,-2.999315619435201796e+01,-2.992430498584264953e+01,-2.984637134341583575e+01
1.100000000000000089e+00,-3.117466712939006968e+01,-3.117461266527831398e+01,-3.082256379601602347e+01
1.300000000000000044e+00,-3.567745687765651752e+01,-3.463969062661134046e+01,-3.278317488573652838e+01
1.399999999999999911e+00,-3.808083895701172850e+01,-3.672668672718566540e+01,-3.451714990138683703e+01
1.600000000000000089e+00,-4.300400332364068845e+01,-4.106141370453825346e+01,-4.096871072519090973e+01
1.800000000000000044e+00,-4.801334839050615955e+01,-4.552742660574021016e+01,-4.203281208894861720e+01
2.000000000000000000e+00,-5.307179680410369116e+01,-5.307179680410300904e+01,-4.618271459071248586e+01
