-2.000000000000000000e+00,-1.352487960102440923e+01,-1.326627308248512449e+01,-8.185642145104278455e+00
-1.800000000000000044e+00,-1.253176269220940142e+01,-1.219263450654926118e+01,-7.757553158803626836e+00
-1.600000000000000089e+00,-1.159548743290577733e+01,-1.114563406379644128e+01,-7.293577065745071586e+00
-1.399999999999999911e+00,-1.073329265543217304e+01,-1.013409475758524891e+01,-6.781354231702321655e+00
-1.199999999999999956e+00,-9.961926035224548670e+00,-9.170650173413623207e+00,-6.211060510530576728e+00
-1.000000000000000000e+00,-9.291502622129179656e+00,-8.273163042697023073e+00,-5.582575694955842494e+00
-8.000000000000000444e-01,-8.720456779387347979e+00,-7.465237160053659338e+00,-4.911786533088900342e+00
-5.999999999999999778e-01,-8.236634462339907259e+00,-6.772697004072197657e+00,-4.506802589375382695e+00
-4.000000000000000222e-01,-7.823400734173439730e+00,-6.212960618189668160e+00,-4.150984718457899625e+00
-2.000000000000000111e-01,-7.465186249494738746e+00,-5.783584387732533472e+00,-3.802831299408912180e+00
0.000000000000000000e+00,-7.149839589678103735e+00,-5.464101615137752610e+00,-3.464101615137757051e+00
2.000000000000000111e-01,-6.868722899417157635e+00,-5.229199899461903556e+00,-3.296492303995262052e+00
4.000000000000000222e-01,-6.616025911480078570e+00,-5.058483013930175076e+00,-3.321673112112502935e+00
5.000000000000000000e-01,-6.499116962968254363e+00,-4.992811089358065502e+00,-3.345953538057350407e+00
5.999999999999999778e-01,-6.388072626382311547e+00,-4.938749342497914085e+00,-3.377963940954908040e+00
8.000000000000000444e-01,-6.182874193096994375e+00,-4.862899375139027924e+00,-3.465152207976589516e+00
1.000000000000000000e+00,-6.000000000000000888e+00,-4.828427124746190735e+00,-3.582575694955840717e+00
1.100000000000000089e+00,-5.917282343600903438e+00,-4.826868413165668059e+00,-3.651842448761528193e+00
1.300000000000000044e+00,-5.771311573569310127e+00,-4.856685670329914828e+00,-3.807866512921815882e+00
1.399999999999999911e+00,-5.709540635751773507e+00,-4.888874542857598371e+00,-3.892202318699341745e+00
1.600000000000000089e+00,-5.614689803127552281e+00,-4.989471219530592805e+00,-4.064290852740858995e+00
1.800000000000000044e+00,-5.571853466000525223e+00,-5.138693027219284559e+00,-4.222695240107816161e+00
2.000000000000000000e+00,-5.602504320341161304e+00,-5.333744736916134599e+00,-4.340547216099755801e+00
